#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   -1.968 eV
 -91.604  0.0000E+00  0.0000E+00  0.0000E+00
 -91.594  0.0000E+00  0.0000E+00  0.1000E+01
 -91.584  0.0000E+00  0.0000E+00  0.1000E+01
 -91.574  0.0000E+00  0.0000E+00  0.1000E+01
 -91.564  0.0000E+00  0.0000E+00  0.1000E+01
 -91.554  0.0000E+00  0.0000E+00  0.1000E+01
 -91.544  0.0000E+00  0.0000E+00  0.1000E+01
 -91.534  0.0000E+00  0.0000E+00  0.1000E+01
 -91.524  0.0000E+00  0.0000E+00  0.1000E+01
 -91.514  0.0000E+00  0.0000E+00  0.1000E+01
 -91.504  0.0000E+00  0.0000E+00  0.1000E+01
 -91.494  0.0000E+00  0.0000E+00  0.1000E+01
 -91.484  0.0000E+00  0.0000E+00  0.1000E+01
 -91.474  0.0000E+00  0.0000E+00  0.1000E+01
 -91.464  0.0000E+00  0.0000E+00  0.1000E+01
 -91.454  0.0000E+00  0.0000E+00  0.1000E+01
 -91.444  0.0000E+00  0.0000E+00  0.1000E+01
 -91.434  0.0000E+00  0.0000E+00  0.1000E+01
 -91.424  0.0000E+00  0.0000E+00  0.1000E+01
 -91.414  0.0000E+00  0.0000E+00  0.1000E+01
 -91.404  0.0000E+00  0.0000E+00  0.1000E+01
 -91.394  0.0000E+00  0.0000E+00  0.1000E+01
 -91.384  0.0000E+00  0.0000E+00  0.1000E+01
 -91.374  0.0000E+00  0.0000E+00  0.1000E+01
 -91.364  0.0000E+00  0.0000E+00  0.1000E+01
 -91.354  0.0000E+00  0.0000E+00  0.1000E+01
 -91.344  0.0000E+00  0.0000E+00  0.1000E+01
 -91.334  0.0000E+00  0.0000E+00  0.1000E+01
 -91.324  0.0000E+00  0.0000E+00  0.1000E+01
 -91.314  0.0000E+00  0.0000E+00  0.1000E+01
 -91.304  0.0000E+00  0.0000E+00  0.1000E+01
 -91.294  0.0000E+00  0.0000E+00  0.1000E+01
 -91.284  0.0000E+00  0.0000E+00  0.1000E+01
 -91.274  0.0000E+00  0.0000E+00  0.1000E+01
 -91.264  0.0000E+00  0.0000E+00  0.1000E+01
 -91.254  0.0000E+00  0.0000E+00  0.1000E+01
 -91.244  0.0000E+00  0.0000E+00  0.1000E+01
 -91.234  0.0000E+00  0.0000E+00  0.1000E+01
 -91.224  0.0000E+00  0.0000E+00  0.1000E+01
 -91.214  0.0000E+00  0.0000E+00  0.1000E+01
 -91.204  0.0000E+00  0.0000E+00  0.1000E+01
 -91.194  0.0000E+00  0.0000E+00  0.1000E+01
 -91.184  0.0000E+00  0.0000E+00  0.1000E+01
 -91.174  0.0000E+00  0.0000E+00  0.1000E+01
 -91.164  0.0000E+00  0.0000E+00  0.1000E+01
 -91.154  0.0000E+00  0.0000E+00  0.1000E+01
 -91.144  0.0000E+00  0.0000E+00  0.1000E+01
 -91.134  0.0000E+00  0.0000E+00  0.1000E+01
 -91.124  0.0000E+00  0.0000E+00  0.1000E+01
 -91.114  0.0000E+00  0.0000E+00  0.1000E+01
 -91.104  0.0000E+00  0.0000E+00  0.1000E+01
 -91.094  0.0000E+00  0.0000E+00  0.1000E+01
 -91.084  0.0000E+00  0.0000E+00  0.1000E+01
 -91.074  0.0000E+00  0.0000E+00  0.1000E+01
 -91.064  0.0000E+00  0.0000E+00  0.1000E+01
 -91.054  0.0000E+00  0.0000E+00  0.1000E+01
 -91.044  0.0000E+00  0.0000E+00  0.1000E+01
 -91.034  0.0000E+00  0.0000E+00  0.1000E+01
 -91.024  0.0000E+00  0.0000E+00  0.1000E+01
 -91.014  0.0000E+00  0.0000E+00  0.1000E+01
 -91.004  0.0000E+00  0.0000E+00  0.1000E+01
 -90.994  0.0000E+00  0.0000E+00  0.1000E+01
 -90.984  0.0000E+00  0.0000E+00  0.1000E+01
 -90.974  0.0000E+00  0.0000E+00  0.1000E+01
 -90.964  0.0000E+00  0.0000E+00  0.1000E+01
 -90.954  0.0000E+00  0.0000E+00  0.1000E+01
 -90.944  0.0000E+00  0.0000E+00  0.1000E+01
 -90.934  0.0000E+00  0.0000E+00  0.1000E+01
 -90.924  0.0000E+00  0.0000E+00  0.1000E+01
 -90.914  0.0000E+00  0.0000E+00  0.1000E+01
 -90.904  0.0000E+00  0.0000E+00  0.1000E+01
 -90.894  0.0000E+00  0.0000E+00  0.1000E+01
 -90.884  0.0000E+00  0.0000E+00  0.1000E+01
 -90.874  0.0000E+00  0.0000E+00  0.1000E+01
 -90.864  0.0000E+00  0.0000E+00  0.1000E+01
 -90.854  0.0000E+00  0.0000E+00  0.1000E+01
 -90.844  0.0000E+00  0.0000E+00  0.1000E+01
 -90.834  0.0000E+00  0.0000E+00  0.1000E+01
 -90.824  0.0000E+00  0.0000E+00  0.1000E+01
 -90.814  0.0000E+00  0.0000E+00  0.1000E+01
 -90.804  0.0000E+00  0.0000E+00  0.1000E+01
 -90.794  0.0000E+00  0.0000E+00  0.1000E+01
 -90.784  0.0000E+00  0.0000E+00  0.1000E+01
 -90.774  0.0000E+00  0.0000E+00  0.1000E+01
 -90.764  0.0000E+00  0.0000E+00  0.1000E+01
 -90.754  0.0000E+00  0.0000E+00  0.1000E+01
 -90.744  0.0000E+00  0.0000E+00  0.1000E+01
 -90.734  0.0000E+00  0.0000E+00  0.1000E+01
 -90.724  0.0000E+00  0.0000E+00  0.1000E+01
 -90.714  0.0000E+00  0.0000E+00  0.1000E+01
 -90.704  0.0000E+00  0.0000E+00  0.1000E+01
 -90.694  0.0000E+00  0.0000E+00  0.1000E+01
 -90.684  0.0000E+00  0.0000E+00  0.1000E+01
 -90.674  0.0000E+00  0.0000E+00  0.1000E+01
 -90.664  0.0000E+00  0.0000E+00  0.1000E+01
 -90.654  0.0000E+00  0.0000E+00  0.1000E+01
 -90.644  0.0000E+00  0.0000E+00  0.1000E+01
 -90.634  0.0000E+00  0.0000E+00  0.1000E+01
 -90.624  0.0000E+00  0.0000E+00  0.1000E+01
 -90.614  0.0000E+00  0.0000E+00  0.1000E+01
 -90.604  0.0000E+00  0.0000E+00  0.1000E+01
 -90.594  0.0000E+00  0.0000E+00  0.1000E+01
 -90.584  0.0000E+00  0.0000E+00  0.1000E+01
 -90.574  0.0000E+00  0.0000E+00  0.1000E+01
 -90.564  0.0000E+00  0.0000E+00  0.1000E+01
 -90.554  0.0000E+00  0.0000E+00  0.1000E+01
 -90.544  0.0000E+00  0.0000E+00  0.1000E+01
 -90.534  0.0000E+00  0.0000E+00  0.1000E+01
 -90.524  0.0000E+00  0.0000E+00  0.1000E+01
 -90.514  0.0000E+00  0.0000E+00  0.1000E+01
 -90.504  0.0000E+00  0.0000E+00  0.1000E+01
 -90.494  0.0000E+00  0.0000E+00  0.1000E+01
 -90.484  0.0000E+00  0.0000E+00  0.1000E+01
 -90.474  0.0000E+00  0.0000E+00  0.1000E+01
 -90.464  0.0000E+00  0.0000E+00  0.1000E+01
 -90.454  0.0000E+00  0.0000E+00  0.1000E+01
 -90.444  0.0000E+00  0.0000E+00  0.1000E+01
 -90.434  0.0000E+00  0.0000E+00  0.1000E+01
 -90.424  0.0000E+00  0.0000E+00  0.1000E+01
 -90.414  0.0000E+00  0.0000E+00  0.1000E+01
 -90.404  0.0000E+00  0.0000E+00  0.1000E+01
 -90.394  0.0000E+00  0.0000E+00  0.1000E+01
 -90.384  0.0000E+00  0.0000E+00  0.1000E+01
 -90.374  0.0000E+00  0.0000E+00  0.1000E+01
 -90.364  0.0000E+00  0.0000E+00  0.1000E+01
 -90.354  0.0000E+00  0.0000E+00  0.1000E+01
 -90.344  0.0000E+00  0.0000E+00  0.1000E+01
 -90.334  0.0000E+00  0.0000E+00  0.1000E+01
 -90.324  0.0000E+00  0.0000E+00  0.1000E+01
 -90.314  0.0000E+00  0.0000E+00  0.1000E+01
 -90.304  0.0000E+00  0.0000E+00  0.1000E+01
 -90.294  0.0000E+00  0.0000E+00  0.1000E+01
 -90.284  0.0000E+00  0.0000E+00  0.1000E+01
 -90.274  0.0000E+00  0.0000E+00  0.1000E+01
 -90.264  0.0000E+00  0.0000E+00  0.1000E+01
 -90.254  0.0000E+00  0.0000E+00  0.1000E+01
 -90.244  0.0000E+00  0.0000E+00  0.1000E+01
 -90.234  0.0000E+00  0.0000E+00  0.1000E+01
 -90.224  0.0000E+00  0.0000E+00  0.1000E+01
 -90.214  0.0000E+00  0.0000E+00  0.1000E+01
 -90.204  0.0000E+00  0.0000E+00  0.1000E+01
 -90.194  0.0000E+00  0.0000E+00  0.1000E+01
 -90.184  0.0000E+00  0.0000E+00  0.1000E+01
 -90.174  0.0000E+00  0.0000E+00  0.1000E+01
 -90.164  0.0000E+00  0.0000E+00  0.1000E+01
 -90.154  0.0000E+00  0.0000E+00  0.1000E+01
 -90.144  0.0000E+00  0.0000E+00  0.1000E+01
 -90.134  0.0000E+00  0.0000E+00  0.1000E+01
 -90.124  0.0000E+00  0.0000E+00  0.1000E+01
 -90.114  0.0000E+00  0.0000E+00  0.1000E+01
 -90.104  0.0000E+00  0.0000E+00  0.1000E+01
 -90.094  0.0000E+00  0.0000E+00  0.1000E+01
 -90.084  0.0000E+00  0.0000E+00  0.1000E+01
 -90.074  0.0000E+00  0.0000E+00  0.1000E+01
 -90.064  0.0000E+00  0.0000E+00  0.1000E+01
 -90.054  0.0000E+00  0.0000E+00  0.1000E+01
 -90.044  0.0000E+00  0.0000E+00  0.1000E+01
 -90.034  0.0000E+00  0.0000E+00  0.1000E+01
 -90.024  0.0000E+00  0.0000E+00  0.1000E+01
 -90.014  0.0000E+00  0.0000E+00  0.1000E+01
 -90.004  0.0000E+00  0.0000E+00  0.1000E+01
 -89.994  0.0000E+00  0.0000E+00  0.1000E+01
 -89.984  0.0000E+00  0.0000E+00  0.1000E+01
 -89.974  0.0000E+00  0.0000E+00  0.1000E+01
 -89.964  0.0000E+00  0.0000E+00  0.1000E+01
 -89.954  0.0000E+00  0.0000E+00  0.1000E+01
 -89.944  0.0000E+00  0.0000E+00  0.1000E+01
 -89.934  0.0000E+00  0.0000E+00  0.1000E+01
 -89.924  0.0000E+00  0.0000E+00  0.1000E+01
 -89.914  0.0000E+00  0.0000E+00  0.1000E+01
 -89.904  0.0000E+00  0.0000E+00  0.1000E+01
 -89.894  0.0000E+00  0.0000E+00  0.1000E+01
 -89.884  0.0000E+00  0.0000E+00  0.1000E+01
 -89.874  0.0000E+00  0.0000E+00  0.1000E+01
 -89.864  0.0000E+00  0.0000E+00  0.1000E+01
 -89.854  0.0000E+00  0.0000E+00  0.1000E+01
 -89.844  0.0000E+00  0.0000E+00  0.1000E+01
 -89.834  0.0000E+00  0.0000E+00  0.1000E+01
 -89.824  0.0000E+00  0.0000E+00  0.1000E+01
 -89.814  0.0000E+00  0.0000E+00  0.1000E+01
 -89.804  0.0000E+00  0.0000E+00  0.1000E+01
 -89.794  0.0000E+00  0.0000E+00  0.1000E+01
 -89.784  0.0000E+00  0.0000E+00  0.1000E+01
 -89.774  0.0000E+00  0.0000E+00  0.1000E+01
 -89.764  0.0000E+00  0.0000E+00  0.1000E+01
 -89.754  0.0000E+00  0.0000E+00  0.1000E+01
 -89.744  0.0000E+00  0.0000E+00  0.1000E+01
 -89.734  0.0000E+00  0.0000E+00  0.1000E+01
 -89.724  0.0000E+00  0.0000E+00  0.1000E+01
 -89.714  0.0000E+00  0.0000E+00  0.1000E+01
 -89.704  0.0000E+00  0.0000E+00  0.1000E+01
 -89.694  0.0000E+00  0.0000E+00  0.1000E+01
 -89.684  0.0000E+00  0.0000E+00  0.1000E+01
 -89.674  0.0000E+00  0.0000E+00  0.1000E+01
 -89.664  0.0000E+00  0.0000E+00  0.1000E+01
 -89.654  0.0000E+00  0.0000E+00  0.1000E+01
 -89.644  0.0000E+00  0.0000E+00  0.1000E+01
 -89.634  0.0000E+00  0.0000E+00  0.1000E+01
 -89.624  0.0000E+00  0.0000E+00  0.1000E+01
 -89.614  0.0000E+00  0.0000E+00  0.1000E+01
 -89.604  0.0000E+00  0.0000E+00  0.1000E+01
 -89.594  0.0000E+00  0.0000E+00  0.1000E+01
 -89.584  0.0000E+00  0.0000E+00  0.1000E+01
 -89.574  0.0000E+00  0.0000E+00  0.1000E+01
 -89.564  0.0000E+00  0.0000E+00  0.1000E+01
 -89.554  0.0000E+00  0.0000E+00  0.1000E+01
 -89.544  0.0000E+00  0.0000E+00  0.1000E+01
 -89.534  0.0000E+00  0.0000E+00  0.1000E+01
 -89.524  0.0000E+00  0.0000E+00  0.1000E+01
 -89.514  0.0000E+00  0.0000E+00  0.1000E+01
 -89.504  0.0000E+00  0.0000E+00  0.1000E+01
 -89.494  0.0000E+00  0.0000E+00  0.1000E+01
 -89.484  0.0000E+00  0.0000E+00  0.1000E+01
 -89.474  0.0000E+00  0.0000E+00  0.1000E+01
 -89.464  0.0000E+00  0.0000E+00  0.1000E+01
 -89.454  0.0000E+00  0.0000E+00  0.1000E+01
 -89.444  0.0000E+00  0.0000E+00  0.1000E+01
 -89.434  0.0000E+00  0.0000E+00  0.1000E+01
 -89.424  0.0000E+00  0.0000E+00  0.1000E+01
 -89.414  0.0000E+00  0.0000E+00  0.1000E+01
 -89.404  0.0000E+00  0.0000E+00  0.1000E+01
 -89.394  0.0000E+00  0.0000E+00  0.1000E+01
 -89.384  0.0000E+00  0.0000E+00  0.1000E+01
 -89.374  0.0000E+00  0.0000E+00  0.1000E+01
 -89.364  0.0000E+00  0.0000E+00  0.1000E+01
 -89.354  0.0000E+00  0.0000E+00  0.1000E+01
 -89.344  0.0000E+00  0.0000E+00  0.1000E+01
 -89.334  0.0000E+00  0.0000E+00  0.1000E+01
 -89.324  0.0000E+00  0.0000E+00  0.1000E+01
 -89.314  0.0000E+00  0.0000E+00  0.1000E+01
 -89.304  0.0000E+00  0.0000E+00  0.1000E+01
 -89.294  0.0000E+00  0.0000E+00  0.1000E+01
 -89.284  0.0000E+00  0.0000E+00  0.1000E+01
 -89.274  0.0000E+00  0.0000E+00  0.1000E+01
 -89.264  0.0000E+00  0.0000E+00  0.1000E+01
 -89.254  0.0000E+00  0.0000E+00  0.1000E+01
 -89.244  0.0000E+00  0.0000E+00  0.1000E+01
 -89.234  0.0000E+00  0.0000E+00  0.1000E+01
 -89.224  0.0000E+00  0.0000E+00  0.1000E+01
 -89.214  0.0000E+00  0.0000E+00  0.1000E+01
 -89.204  0.0000E+00  0.0000E+00  0.1000E+01
 -89.194  0.0000E+00  0.0000E+00  0.1000E+01
 -89.184  0.0000E+00  0.0000E+00  0.1000E+01
 -89.174  0.0000E+00  0.0000E+00  0.1000E+01
 -89.164  0.0000E+00  0.0000E+00  0.1000E+01
 -89.154  0.0000E+00  0.0000E+00  0.1000E+01
 -89.144  0.0000E+00  0.0000E+00  0.1000E+01
 -89.134  0.0000E+00  0.0000E+00  0.1000E+01
 -89.124  0.0000E+00  0.0000E+00  0.1000E+01
 -89.114  0.0000E+00  0.0000E+00  0.1000E+01
 -89.104  0.0000E+00  0.0000E+00  0.1000E+01
 -89.094  0.0000E+00  0.0000E+00  0.1000E+01
 -89.084  0.0000E+00  0.0000E+00  0.1000E+01
 -89.074  0.0000E+00  0.0000E+00  0.1000E+01
 -89.064  0.0000E+00  0.0000E+00  0.1000E+01
 -89.054  0.0000E+00  0.0000E+00  0.1000E+01
 -89.044  0.0000E+00  0.0000E+00  0.1000E+01
 -89.034  0.0000E+00  0.0000E+00  0.1000E+01
 -89.024  0.0000E+00  0.0000E+00  0.1000E+01
 -89.014  0.0000E+00  0.0000E+00  0.1000E+01
 -89.004  0.0000E+00  0.0000E+00  0.1000E+01
 -88.994  0.0000E+00  0.0000E+00  0.1000E+01
 -88.984  0.0000E+00  0.0000E+00  0.1000E+01
 -88.974  0.0000E+00  0.0000E+00  0.1000E+01
 -88.964  0.0000E+00  0.0000E+00  0.1000E+01
 -88.954  0.0000E+00  0.0000E+00  0.1000E+01
 -88.944  0.0000E+00  0.0000E+00  0.1000E+01
 -88.934  0.0000E+00  0.0000E+00  0.1000E+01
 -88.924  0.0000E+00  0.0000E+00  0.1000E+01
 -88.914  0.0000E+00  0.0000E+00  0.1000E+01
 -88.904  0.0000E+00  0.0000E+00  0.1000E+01
 -88.894  0.0000E+00  0.0000E+00  0.1000E+01
 -88.884  0.0000E+00  0.0000E+00  0.1000E+01
 -88.874  0.0000E+00  0.0000E+00  0.1000E+01
 -88.864  0.0000E+00  0.0000E+00  0.1000E+01
 -88.854  0.0000E+00  0.0000E+00  0.1000E+01
 -88.844  0.0000E+00  0.0000E+00  0.1000E+01
 -88.834  0.0000E+00  0.0000E+00  0.1000E+01
 -88.824  0.0000E+00  0.0000E+00  0.1000E+01
 -88.814  0.0000E+00  0.0000E+00  0.1000E+01
 -88.804  0.0000E+00  0.0000E+00  0.1000E+01
 -88.794  0.0000E+00  0.0000E+00  0.1000E+01
 -88.784  0.0000E+00  0.0000E+00  0.1000E+01
 -88.774  0.0000E+00  0.0000E+00  0.1000E+01
 -88.764  0.0000E+00  0.0000E+00  0.1000E+01
 -88.754  0.0000E+00  0.0000E+00  0.1000E+01
 -88.744  0.0000E+00  0.0000E+00  0.1000E+01
 -88.734  0.0000E+00  0.0000E+00  0.1000E+01
 -88.724  0.0000E+00  0.0000E+00  0.1000E+01
 -88.714  0.0000E+00  0.0000E+00  0.1000E+01
 -88.704  0.0000E+00  0.0000E+00  0.1000E+01
 -88.694  0.0000E+00  0.0000E+00  0.1000E+01
 -88.684  0.0000E+00  0.0000E+00  0.1000E+01
 -88.674  0.0000E+00  0.0000E+00  0.1000E+01
 -88.664  0.0000E+00  0.0000E+00  0.1000E+01
 -88.654  0.0000E+00  0.0000E+00  0.1000E+01
 -88.644  0.0000E+00  0.0000E+00  0.1000E+01
 -88.634  0.0000E+00  0.0000E+00  0.1000E+01
 -88.624  0.0000E+00  0.0000E+00  0.1000E+01
 -88.614  0.0000E+00  0.0000E+00  0.1000E+01
 -88.604  0.0000E+00  0.0000E+00  0.1000E+01
 -88.594  0.0000E+00  0.0000E+00  0.1000E+01
 -88.584  0.0000E+00  0.0000E+00  0.1000E+01
 -88.574  0.0000E+00  0.0000E+00  0.1000E+01
 -88.564  0.0000E+00  0.0000E+00  0.1000E+01
 -88.554  0.0000E+00  0.0000E+00  0.1000E+01
 -88.544  0.0000E+00  0.0000E+00  0.1000E+01
 -88.534  0.0000E+00  0.0000E+00  0.1000E+01
 -88.524  0.0000E+00  0.0000E+00  0.1000E+01
 -88.514  0.0000E+00  0.0000E+00  0.1000E+01
 -88.504  0.0000E+00  0.0000E+00  0.1000E+01
 -88.494  0.0000E+00  0.0000E+00  0.1000E+01
 -88.484  0.0000E+00  0.0000E+00  0.1000E+01
 -88.474  0.0000E+00  0.0000E+00  0.1000E+01
 -88.464  0.0000E+00  0.0000E+00  0.1000E+01
 -88.454  0.0000E+00  0.0000E+00  0.1000E+01
 -88.444  0.0000E+00  0.0000E+00  0.1000E+01
 -88.434  0.0000E+00  0.0000E+00  0.1000E+01
 -88.424  0.0000E+00  0.0000E+00  0.1000E+01
