 &plot nbnd=  32, nks=   151 /
  -91.604  -57.714  -57.628  -57.625  -17.658  -17.612   -8.094   -7.565   -7.074   -6.799
   -6.704   -6.241   -5.193   -4.683   -4.543   -3.466   -3.323    2.874    4.550    5.133
    6.214    6.282    6.926    7.039    7.498    7.837    8.052    8.091    8.613    8.868
    9.008    9.541
           -0.230935  0.571417  0.000000
  -91.604  -57.714  -57.628  -57.626  -17.655  -17.611   -8.072   -7.565   -7.113   -6.790
   -6.702   -6.260   -5.194   -4.675   -4.541   -3.471   -3.330    2.893    4.588    5.107
    6.254    6.335    6.914    7.037    7.517    7.870    8.087    8.112    8.612    8.848
    9.026    9.567
           -0.237533  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.652  -17.610   -8.050   -7.564   -7.153   -6.780
   -6.698   -6.279   -5.196   -4.667   -4.539   -3.475   -3.337    2.911    4.624    5.083
    6.294    6.387    6.902    7.035    7.537    7.904    8.122    8.130    8.605    8.843
    9.043    9.592
           -0.244132  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.649  -17.609   -8.028   -7.564   -7.192   -6.769
   -6.695   -6.298   -5.197   -4.659   -4.539   -3.479   -3.344    2.928    4.659    5.060
    6.333    6.439    6.889    7.031    7.555    7.938    8.145    8.158    8.595    8.849
    9.061    9.614
           -0.250730  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.647  -17.608   -8.005   -7.563   -7.230   -6.758
   -6.691   -6.318   -5.198   -4.651   -4.538   -3.481   -3.351    2.943    4.692    5.038
    6.371    6.491    6.877    7.028    7.571    7.973    8.158    8.195    8.586    8.865
    9.078    9.627
           -0.257328  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.644  -17.608   -7.983   -7.563   -7.268   -6.747
   -6.687   -6.337   -5.200   -4.643   -4.538   -3.482   -3.358    2.957    4.723    5.018
    6.408    6.540    6.866    7.024    7.585    8.009    8.167    8.232    8.581    8.887
    9.094    9.617
           -0.263926  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.641  -17.607   -7.960   -7.562   -7.305   -6.736
   -6.683   -6.357   -5.201   -4.636   -4.539   -3.482   -3.366    2.970    4.751    5.000
    6.442    6.587    6.857    7.021    7.595    8.044    8.174    8.271    8.582    8.913
    9.109    9.571
           -0.270524  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.638  -17.607   -7.937   -7.561   -7.341   -6.724
   -6.679   -6.376   -5.203   -4.628   -4.540   -3.482   -3.373    2.980    4.778    4.983
    6.475    6.630    6.851    7.018    7.602    8.080    8.180    8.310    8.589    8.943
    9.121    9.503
           -0.277122  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.635  -17.607   -7.914   -7.560   -7.375   -6.712
   -6.675   -6.396   -5.204   -4.621   -4.542   -3.480   -3.381    2.990    4.802    4.968
    6.505    6.667    6.850    7.014    7.604    8.115    8.186    8.349    8.602    8.976
    9.128    9.430
           -0.283721  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.633  -17.607   -7.892   -7.559   -7.408   -6.701
   -6.671   -6.414   -5.206   -4.614   -4.544   -3.477   -3.388    2.998    4.824    4.955
    6.531    6.695    6.857    7.012    7.602    8.150    8.194    8.388    8.619    9.010
    9.123    9.366
           -0.290319  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.630  -17.608   -7.871   -7.558   -7.439   -6.689
   -6.667   -6.433   -5.207   -4.608   -4.546   -3.474   -3.396    3.005    4.843    4.944
    6.554    6.712    6.873    7.009    7.596    8.183    8.204    8.428    8.639    9.047
    9.097    9.322
           -0.296917  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.627  -17.608   -7.850   -7.557   -7.468   -6.678
   -6.663   -6.450   -5.208   -4.601   -4.549   -3.470   -3.403    3.010    4.860    4.934
    6.574    6.721    6.896    7.007    7.587    8.215    8.217    8.467    8.662    9.048
    9.085    9.302
           -0.303515  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.625  -17.609   -7.831   -7.556   -7.494   -6.667
   -6.660   -6.466   -5.209   -4.595   -4.553   -3.465   -3.411    3.015    4.875    4.925
    6.590    6.724    6.921    7.005    7.577    8.233    8.244    8.505    8.685    8.984
    9.124    9.297
           -0.310113  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.622  -17.610   -7.815   -7.555   -7.516   -6.659
   -6.657   -6.480   -5.210   -4.589   -4.557   -3.460   -3.418    3.018    4.886    4.918
    6.602    6.724    6.945    7.002    7.568    8.250    8.269    8.542    8.709    8.916
    9.165    9.299
           -0.316711  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.627  -17.620  -17.612   -7.802   -7.554   -7.534   -6.653
   -6.652   -6.491   -5.210   -4.583   -4.561   -3.454   -3.426    3.020    4.895    4.913
    6.610    6.724    6.965    6.999    7.559    8.267    8.288    8.576    8.731    8.850
    9.206    9.302
           -0.323309  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.627  -17.618  -17.614   -7.793   -7.552   -7.546   -6.651
   -6.648   -6.498   -5.211   -4.577   -4.566   -3.447   -3.433    3.021    4.902    4.909
    6.615    6.723    6.980    6.995    7.553    8.283    8.298    8.603    8.750    8.796
    9.248    9.304
           -0.329908  0.571417  0.000000
  -91.604  -57.714  -57.627  -57.627  -17.616  -17.616   -7.790   -7.551   -7.551   -6.648
   -6.648   -6.500   -5.211   -4.571   -4.571   -3.440   -3.440    3.022    4.905    4.905
    6.616    6.723    6.990    6.990    7.552    8.295    8.295    8.615    8.766    8.766
    9.283    9.304
           -0.323309  0.559988  0.000000
  -91.604  -57.714  -57.627  -57.627  -17.620  -17.611   -7.801   -7.548   -7.540   -6.660
   -6.645   -6.491   -5.210   -4.583   -4.560   -3.455   -3.425    3.020    4.902    4.906
    6.611    6.724    6.973    6.990    7.559    8.239    8.304    8.585    8.785    8.794
    9.230    9.306
           -0.316711  0.548560  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.627  -17.608   -7.827   -7.545   -7.510   -6.682
   -6.642   -6.468   -5.208   -4.597   -4.550   -3.468   -3.409    3.017    4.897    4.903
    6.594    6.724    6.949    6.973    7.578    8.124    8.277    8.548    8.796    8.869
    9.216    9.320
           -0.310113  0.537132  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.634  -17.605   -7.858   -7.542   -7.469   -6.706
   -6.642   -6.438   -5.205   -4.612   -4.541   -3.481   -3.392    3.012    4.879    4.905
    6.565    6.718    6.919    6.947    7.599    7.978    8.214    8.513    8.813    8.957
    9.232    9.353
           -0.303515  0.525703  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.643  -17.602   -7.890   -7.539   -7.423   -6.730
   -6.644   -6.403   -5.200   -4.628   -4.531   -3.494   -3.374    3.006    4.856    4.909
    6.523    6.700    6.886    6.925    7.610    7.821    8.131    8.470    8.836    9.052
    9.259    9.400
           -0.296917  0.514275  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.653  -17.600   -7.918   -7.537   -7.375   -6.751
   -6.647   -6.366   -5.193   -4.645   -4.522   -3.505   -3.357    3.001    4.826    4.913
    6.465    6.669    6.856    6.909    7.602    7.661    8.050    8.421    8.849    9.151
    9.288    9.453
           -0.290319  0.502847  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.665  -17.599   -7.943   -7.536   -7.327   -6.769
   -6.653   -6.326   -5.184   -4.664   -4.514   -3.516   -3.341    2.995    4.793    4.916
    6.391    6.627    6.834    6.895    7.501    7.564    7.988    8.366    8.839    9.248
    9.327    9.506
           -0.283721  0.491418  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.678  -17.598   -7.963   -7.536   -7.280   -6.781
   -6.661   -6.285   -5.173   -4.683   -4.506   -3.525   -3.326    2.991    4.757    4.918
    6.303    6.578    6.817    6.877    7.344    7.498    7.951    8.306    8.802    9.327
    9.383    9.559
           -0.277122  0.479990  0.000000
  -91.604  -57.714  -57.627  -57.626  -17.692  -17.598   -7.979   -7.536   -7.233   -6.789
   -6.671   -6.242   -5.160   -4.702   -4.498   -3.533   -3.312    2.989    4.720    4.916
    6.206    6.527    6.804    6.846    7.197    7.414    7.930    8.242    8.747    9.359
    9.459    9.630
           -0.270524  0.468562  0.000000
  -91.604  -57.714  -57.627  -57.625  -17.708  -17.598   -7.989   -7.538   -7.189   -6.791
   -6.683   -6.198   -5.145   -4.721   -4.491   -3.541   -3.300    2.987    4.681    4.911
    6.102    6.477    6.781    6.799    7.068    7.324    7.912    8.174    8.691    9.333
    9.549    9.733
           -0.263926  0.457133  0.000000
  -91.604  -57.714  -57.627  -57.625  -17.726  -17.599   -7.994   -7.540   -7.147   -6.788
   -6.697   -6.153   -5.129   -4.740   -4.484   -3.546   -3.290    2.988    4.642    4.900
    5.996    6.427    6.725    6.736    6.985    7.235    7.885    8.104    8.648    9.270
    9.649    9.855
           -0.257328  0.445705  0.000000
  -91.604  -57.714  -57.627  -57.625  -17.745  -17.601   -7.994   -7.544   -7.107   -6.780
   -6.713   -6.107   -5.110   -4.758   -4.477   -3.551   -3.282    2.991    4.604    4.883
    5.892    6.377    6.621    6.660    6.957    7.148    7.841    8.033    8.628    9.186
    9.754    9.990
           -0.250730  0.434277  0.000000
  -91.604  -57.714  -57.627  -57.625  -17.765  -17.604   -7.988   -7.547   -7.072   -6.765
   -6.729   -6.061   -5.090   -4.774   -4.471   -3.555   -3.277    2.995    4.566    4.857
    5.791    6.325    6.494    6.579    6.960    7.062    7.779    7.963    8.634    9.094
    9.858   10.132
           -0.244132  0.422848  0.000000
  -91.604  -57.714  -57.627  -57.625  -17.786  -17.607   -7.978   -7.551   -7.041   -6.746
   -6.745   -6.013   -5.069   -4.789   -4.466   -3.557   -3.274    3.002    4.528    4.821
    5.696    6.269    6.362    6.501    6.974    6.976    7.701    7.897    8.665    8.997
    9.950   10.280
           -0.237533  0.411420  0.000000
  -91.604  -57.714  -57.627  -57.625  -17.809  -17.611   -7.963   -7.555   -7.015   -6.759
   -6.722   -5.964   -5.049   -4.801   -4.460   -3.557   -3.274    3.011    4.491    4.775
    5.609    6.202    6.232    6.434    6.885    6.996    7.612    7.836    8.713    8.899
   10.008   10.384
           -0.230935  0.399992  0.000000
  -91.604  -57.714  -57.627  -57.625  -17.833  -17.616   -7.943   -7.559   -6.997   -6.771
   -6.693   -5.915   -5.030   -4.810   -4.456   -3.556   -3.277    3.021    4.454    4.717
    5.528    6.108    6.125    6.380    6.796    7.014    7.517    7.784    8.771    8.801
   10.012   10.430
           -0.224337  0.388563  0.000000
  -91.604  -57.714  -57.627  -57.625  -17.858  -17.621   -7.920   -7.561   -6.987   -6.777
   -6.660   -5.865   -5.013   -4.813   -4.452   -3.554   -3.283    3.033    4.417    4.649
    5.453    5.991    6.041    6.337    6.708    7.026    7.421    7.746    8.706    8.831
    9.974   10.515
           -0.217739  0.377135  0.000000
  -91.604  -57.714  -57.627  -57.624  -17.884  -17.627   -7.893   -7.563   -6.986   -6.777
   -6.623   -5.815   -5.001   -4.810   -4.449   -3.550   -3.291    3.045    4.379    4.572
    5.380    5.886    5.953    6.296    6.626    7.028    7.326    7.724    8.614    8.887
    9.922   10.613
           -0.211141  0.365707  0.000000
  -91.604  -57.714  -57.627  -57.624  -17.911  -17.634   -7.864   -7.563   -6.993   -6.771
   -6.582   -5.765   -4.994   -4.800   -4.447   -3.544   -3.302    3.058    4.340    4.489
    5.306    5.794    5.865    6.248    6.558    7.018    7.235    7.720    8.527    8.929
    9.876   10.707
           -0.204543  0.354278  0.000000
  -91.604  -57.714  -57.627  -57.624  -17.938  -17.641   -7.832   -7.562   -7.006   -6.761
   -6.539   -5.714   -4.991   -4.785   -4.445   -3.536   -3.315    3.070    4.299    4.402
    5.227    5.717    5.780    6.184    6.511    6.997    7.151    7.731    8.446    8.950
    9.847   10.661
           -0.197945  0.342850  0.000000
  -91.604  -57.714  -57.627  -57.624  -17.966  -17.649   -7.800   -7.559   -7.020   -6.748
   -6.492   -5.663   -4.992   -4.764   -4.444   -3.527   -3.330    3.081    4.256    4.314
    5.143    5.653    5.698    6.103    6.486    6.967    7.074    7.754    8.374    8.943
    9.840   10.558
           -0.191346  0.331422  0.000000
  -91.604  -57.715  -57.627  -57.624  -17.995  -17.657   -7.769   -7.555   -7.035   -6.734
   -6.443   -5.613   -4.995   -4.741   -4.444   -3.515   -3.347    3.088    4.211    4.227
    5.053    5.602    5.619    6.010    6.477    6.933    7.008    7.782    8.315    8.907
    9.853   10.456
           -0.184748  0.319993  0.000000
  -91.604  -57.715  -57.626  -57.624  -18.024  -17.666   -7.741   -7.549   -7.047   -6.718
   -6.392   -5.562   -5.000   -4.717   -4.444   -3.502   -3.366    3.091    4.145    4.163
    4.961    5.542    5.558    5.910    6.478    6.896    6.954    7.804    8.275    8.849
    9.876   10.356
           -0.178150  0.308565  0.000000
  -91.604  -57.715  -57.626  -57.624  -18.054  -17.675   -7.717   -7.540   -7.055   -6.701
   -6.339   -5.513   -5.005   -4.693   -4.445   -3.487   -3.385    3.086    4.069    4.111
    4.867    5.465    5.521    5.809    6.484    6.861    6.916    7.811    8.262    8.773
    9.897   10.259
           -0.171552  0.297137  0.000000
  -91.604  -57.715  -57.626  -57.624  -18.084  -17.684   -7.699   -7.530   -7.057   -6.681
   -6.285   -5.464   -5.009   -4.669   -4.446   -3.469   -3.405    3.073    4.002    4.058
    4.775    5.386    5.487    5.709    6.490    6.828    6.895    7.800    8.277    8.686
    9.905   10.164
           -0.164954  0.285708  0.000000
  -91.604  -57.715  -57.626  -57.623  -18.113  -17.694   -7.688   -7.518   -7.054   -6.659
   -6.229   -5.417   -5.014   -4.646   -4.448   -3.450   -3.426    3.047    3.945    4.001
    4.687    5.301    5.455    5.615    6.495    6.798    6.892    7.774    8.318    8.591
    9.893   10.073
           -0.158356  0.274280  0.000000
  -91.604  -57.715  -57.626  -57.623  -18.143  -17.704   -7.685   -7.504   -7.045   -6.631
   -6.172   -5.372   -5.018   -4.625   -4.450   -3.446   -3.429    3.009    3.898    3.943
    4.603    5.210    5.425    5.528    6.498    6.770    6.907    7.740    8.374    8.491
    9.860    9.985
           -0.151757  0.262852  0.000000
  -91.604  -57.715  -57.625  -57.623  -18.173  -17.714   -7.690   -7.488   -7.032   -6.598
   -6.115   -5.330   -5.022   -4.606   -4.453   -3.464   -3.407    2.958    3.861    3.883
    4.526    5.110    5.396    5.450    6.502    6.746    6.937    7.705    8.389    8.440
    9.812    9.900
           -0.145159  0.251423  0.000000
  -91.604  -57.715  -57.625  -57.623  -18.202  -17.724   -7.702   -7.471   -7.018   -6.557
   -6.057   -5.290   -5.025   -4.589   -4.455   -3.481   -3.383    2.895    3.822    3.830
    4.457    5.002    5.370    5.379    6.507    6.722    6.978    7.673    8.286    8.510
    9.754    9.819
           -0.138561  0.239995  0.000000
  -91.604  -57.715  -57.625  -57.623  -18.231  -17.734   -7.720   -7.452   -7.004   -6.508
   -5.999   -5.255   -5.028   -4.575   -4.457   -3.495   -3.358    2.822    3.761    3.801
    4.397    4.889    5.314    5.347    6.516    6.699    7.027    7.647    8.183    8.582
    9.696    9.741
           -0.131963  0.228567  0.000000
  -91.604  -57.715  -57.625  -57.623  -18.259  -17.745   -7.741   -7.431   -6.992   -6.451
   -5.940   -5.225   -5.030   -4.562   -4.459   -3.506   -3.333    2.742    3.699    3.770
    4.348    4.772    5.253    5.330    6.528    6.674    7.081    7.629    8.084    8.651
    9.642    9.668
           -0.125365  0.217138  0.000000
  -91.604  -57.715  -57.625  -57.623  -18.286  -17.755   -7.766   -7.408   -6.982   -6.386
   -5.883   -5.200   -5.032   -4.552   -4.461   -3.512   -3.307    2.656    3.638    3.736
    4.308    4.652    5.195    5.319    6.542    6.648    7.137    7.619    7.989    8.716
    9.597    9.599
           -0.118767  0.205710  0.000000
  -91.604  -57.715  -57.624  -57.623  -18.313  -17.765   -7.792   -7.385   -6.976   -6.314
   -5.825   -5.180   -5.034   -4.545   -4.464   -3.513   -3.281    2.566    3.577    3.696
    4.277    4.531    5.139    5.316    6.558    6.619    7.192    7.618    7.904    8.774
    9.534    9.564
           -0.112169  0.194282  0.000000
  -91.604  -57.715  -57.624  -57.623  -18.339  -17.775   -7.819   -7.360   -6.972   -6.236
   -5.768   -5.167   -5.035   -4.539   -4.467   -3.509   -3.255    2.474    3.518    3.652
    4.252    4.410    5.086    5.323    6.572    6.588    7.242    7.625    7.831    8.822
    9.475    9.546
           -0.105570  0.182853  0.000000
  -91.604  -57.715  -57.624  -57.623  -18.364  -17.785   -7.847   -7.334   -6.971   -6.154
   -5.712   -5.159   -5.036   -4.536   -4.471   -3.497   -3.229    2.380    3.459    3.604
    4.229    4.289    5.035    5.340    6.555    6.584    7.283    7.640    7.779    8.857
    9.421    9.544
           -0.098972  0.171425  0.000000
  -91.604  -57.715  -57.624  -57.623  -18.388  -17.794   -7.875   -7.308   -6.971   -6.068
   -5.657   -5.158   -5.037   -4.534   -4.476   -3.480   -3.205    2.287    3.402    3.555
    4.171    4.208    4.986    5.368    6.520    6.589    7.308    7.660    7.752    8.878
    9.374    9.558
           -0.092374  0.159997  0.000000
  -91.604  -57.715  -57.624  -57.623  -18.411  -17.803   -7.902   -7.281   -6.973   -5.980
   -5.603   -5.161   -5.037   -4.535   -4.484   -3.456   -3.181    2.193    3.346    3.505
    4.055    4.187    4.939    5.405    6.484    6.587    7.315    7.685    7.757    8.884
    9.333    9.589
           -0.085776  0.148568  0.000000
  -91.604  -57.715  -57.623  -57.622  -18.432  -17.812   -7.928   -7.253   -6.975   -5.891
   -5.551   -5.169   -5.037   -4.537   -4.494   -3.426   -3.158    2.101    3.291    3.456
    3.943    4.164    4.895    5.451    6.448    6.576    7.309    7.714    7.790    8.877
    9.298    9.636
           -0.079178  0.137140  0.000000
  -91.604  -57.715  -57.623  -57.622  -18.453  -17.820   -7.954   -7.226   -6.979   -5.801
   -5.500   -5.181   -5.037   -4.542   -4.506   -3.391   -3.137    2.012    3.237    3.409
    3.836    4.140    4.854    5.504    6.413    6.555    7.295    7.744    7.843    8.858
    9.268    9.698
           -0.072580  0.125712  0.000000
  -91.604  -57.715  -57.623  -57.622  -18.471  -17.828   -7.978   -7.198   -6.983   -5.712
   -5.450   -5.196   -5.037   -4.549   -4.521   -3.352   -3.117    1.925    3.185    3.364
    3.735    4.115    4.815    5.563    6.379    6.527    7.281    7.775    7.909    8.833
    9.240    9.773
           -0.065982  0.114283  0.000000
  -91.604  -57.715  -57.623  -57.622  -18.489  -17.835   -8.000   -7.172   -6.987   -5.624
   -5.402   -5.213   -5.037   -4.557   -4.538   -3.311   -3.100    1.842    3.132    3.323
    3.641    4.091    4.779    5.625    6.347    6.493    7.267    7.805    7.984    8.802
    9.215    9.861
           -0.059383  0.102855  0.000000
  -91.604  -57.715  -57.623  -57.622  -18.505  -17.842   -8.021   -7.146   -6.991   -5.539
   -5.356   -5.231   -5.036   -4.568   -4.556   -3.268   -3.083    1.764    3.080    3.284
    3.557    4.066    4.746    5.689    6.318    6.456    7.256    7.834    8.065    8.770
    9.193    9.958
           -0.052785  0.091427  0.000000
  -91.604  -57.715  -57.623  -57.622  -18.519  -17.848   -8.039   -7.121   -6.995   -5.457
   -5.313   -5.249   -5.035   -4.580   -4.577   -3.224   -3.069    1.691    3.029    3.249
    3.482    4.043    4.716    5.751    6.293    6.418    7.246    7.862    8.148    8.739
    9.172   10.061
           -0.046187  0.079998  0.000000
  -91.604  -57.715  -57.623  -57.622  -18.532  -17.853   -8.056   -7.098   -6.999   -5.379
   -5.282   -5.257   -5.033   -4.598   -4.595   -3.182   -3.056    1.625    2.979    3.218
    3.417    4.021    4.690    5.811    6.271    6.381    7.238    7.886    8.232    8.709
    9.154   10.168
           -0.039589  0.068570  0.000000
  -91.604  -57.715  -57.622  -57.622  -18.544  -17.858   -8.071   -7.078   -7.003   -5.306
   -5.291   -5.227   -5.031   -4.619   -4.612   -3.143   -3.046    1.565    2.931    3.190
    3.363    4.002    4.667    5.866    6.254    6.346    7.230    7.908    8.314    8.682
    9.137   10.273
           -0.032991  0.057142  0.000000
  -91.604  -57.715  -57.622  -57.622  -18.553  -17.862   -8.083   -7.059   -7.006   -5.307
   -5.241   -5.192   -5.027   -4.641   -4.630   -3.107   -3.037    1.513    2.887    3.167
    3.319    3.984    4.647    5.912    6.243    6.316    7.224    7.926    8.391    8.658
    9.123   10.369
           -0.026393  0.045713  0.000000
  -91.604  -57.715  -57.622  -57.622  -18.561  -17.865   -8.094   -7.043   -7.009   -5.321
   -5.185   -5.160   -5.020   -4.661   -4.650   -3.076   -3.030    1.470    2.848    3.148
    3.284    3.970    4.631    5.950    6.237    6.290    7.218    7.941    8.461    8.638
    9.112   10.445
           -0.019794  0.034285  0.000000
  -91.604  -57.715  -57.622  -57.622  -18.567  -17.868   -8.102   -7.031   -7.011   -5.332
   -5.142   -5.133   -5.010   -4.679   -4.670   -3.051   -3.024    1.435    2.816    3.133
    3.258    3.958    4.618    5.977    6.236    6.269    7.214    7.953    8.519    8.622
    9.103   10.492
           -0.013196  0.022857  0.000000
  -91.604  -57.715  -57.622  -57.622  -18.572  -17.870   -8.108   -7.021   -7.013   -5.341
   -5.113   -5.112   -4.996   -4.694   -4.688   -3.032   -3.020    1.410    2.792    3.122
    3.240    3.950    4.609    5.995    6.238    6.254    7.211    7.962    8.564    8.611
    9.096   10.510
           -0.006598  0.011428  0.000000
  -91.604  -57.715  -57.622  -57.622  -18.574  -17.871   -8.111   -7.016   -7.013   -5.346
   -5.099   -5.099   -4.982   -4.703   -4.701   -3.021   -3.018    1.395    2.777    3.116
    3.229    3.945    4.604    6.005    6.240    6.245    7.209    7.967    8.592    8.604
    9.092   10.515
            0.000000  0.000000  0.000000
  -91.604  -57.715  -57.622  -57.622  -18.575  -17.871   -8.112   -7.014   -7.014   -5.348
   -5.094   -5.094   -4.976   -4.706   -4.706   -3.017   -3.017    1.390    2.772    3.113
    3.226    3.943    4.602    6.008    6.241    6.241    7.209    7.968    8.601    8.601
    9.091   10.515
