  0.41779360E-01  0.19416085E+01
  0.52224200E-01  0.19414825E+01
  0.62669040E-01  0.19413286E+01
  0.73113880E-01  0.19411468E+01
  0.83558720E-01  0.19409370E+01
  0.94003560E-01  0.19406993E+01
  0.10444840E+00  0.19404338E+01
  0.11489324E+00  0.19401405E+01
  0.12533808E+00  0.19398195E+01
  0.13578292E+00  0.19394710E+01
  0.14622776E+00  0.19390950E+01
  0.15667260E+00  0.19386918E+01
  0.16711744E+00  0.19382614E+01
  0.17756228E+00  0.19378043E+01
  0.18800712E+00  0.19373205E+01
  0.19845196E+00  0.19368103E+01
  0.20889680E+00  0.19362742E+01
  0.21934164E+00  0.19357125E+01
  0.22978648E+00  0.19351254E+01
  0.24023132E+00  0.19345135E+01
  0.25067616E+00  0.19338773E+01
  0.26112100E+00  0.19332171E+01
  0.27156584E+00  0.19325335E+01
  0.28201068E+00  0.19318271E+01
  0.29245552E+00  0.19310985E+01
  0.30290036E+00  0.19303482E+01
  0.31334520E+00  0.19295769E+01
  0.32379004E+00  0.19287854E+01
  0.33423488E+00  0.19279743E+01
  0.34467972E+00  0.19271445E+01
  0.35512456E+00  0.19262967E+01
  0.36556940E+00  0.19254318E+01
  0.37601424E+00  0.19245508E+01
  0.38645908E+00  0.19236544E+01
  0.39690392E+00  0.19227439E+01
  0.40734876E+00  0.18810108E+01
  0.41779360E+00  0.18376264E+01
  0.42823844E+00  0.17948799E+01
  0.43868328E+00  0.17528629E+01
  0.44912812E+00  0.17116689E+01
  0.45957296E+00  0.16713938E+01
  0.47001780E+00  0.16321350E+01
  0.48046264E+00  0.15939920E+01
  0.49090748E+00  0.15570654E+01
  0.50135232E+00  0.15214568E+01
  0.51179716E+00  0.14872685E+01
  0.52224200E+00  0.14546028E+01
  0.53268684E+00  0.14235614E+01
  0.54313168E+00  0.13942453E+01
  0.55357652E+00  0.13667538E+01
  0.56402136E+00  0.13411837E+01
  0.57446620E+00  0.13176287E+01
  0.58491104E+00  0.12961774E+01
  0.59535588E+00  0.12769116E+01
  0.60580072E+00  0.12599034E+01
  0.61624556E+00  0.12452122E+01
  0.62669040E+00  0.12328803E+01
  0.63713524E+00  0.12229300E+01
  0.64758008E+00  0.12153596E+01
  0.65802492E+00  0.12101416E+01
  0.66846976E+00  0.12072223E+01
  0.67891460E+00  0.12065224E+01
  0.68935944E+00  0.12079405E+01
  0.69980428E+00  0.12113568E+01
  0.71024912E+00  0.12166386E+01
  0.72069396E+00  0.12236451E+01
  0.73113880E+00  0.12322324E+01
  0.74158364E+00  0.12422577E+01
  0.75202848E+00  0.12535823E+01
  0.76247332E+00  0.12660742E+01
  0.77291816E+00  0.12796094E+01
  0.78336300E+00  0.12940727E+01
  0.79380784E+00  0.13093583E+01
  0.80425268E+00  0.13253691E+01
  0.81469752E+00  0.13420164E+01
  0.82514236E+00  0.13592198E+01
  0.83558720E+00  0.13769057E+01
  0.84603204E+00  0.13950071E+01
  0.85647688E+00  0.14134625E+01
  0.86692172E+00  0.14322150E+01
  0.87736656E+00  0.14512117E+01
  0.88781140E+00  0.14704024E+01
  0.89825624E+00  0.14897385E+01
  0.90870108E+00  0.15091720E+01
  0.91914592E+00  0.15286534E+01
  0.92959076E+00  0.15481298E+01
  0.94003560E+00  0.15675415E+01
  0.95048044E+00  0.15868174E+01
  0.96092529E+00  0.16058677E+01
  0.97137013E+00  0.16245724E+01
  0.98181497E+00  0.16427627E+01
  0.99225981E+00  0.16601889E+01
  0.10027046E+01  0.16764687E+01
  0.10131495E+01  0.16910067E+01
  0.10235943E+01  0.17028968E+01
  0.10340392E+01  0.17109032E+01
  0.10445081E+01  0.17137628E+01
  0.10549771E+01  0.17121346E+01
  0.10654460E+01  0.17074403E+01
  0.10759149E+01  0.17001543E+01
  0.10863839E+01  0.16908431E+01
  0.10968528E+01  0.16800205E+01
  0.11073218E+01  0.16680945E+01
  0.11177907E+01  0.16553695E+01
  0.11282597E+01  0.16420675E+01
  0.11387286E+01  0.16283510E+01
  0.11491975E+01  0.16143406E+01
  0.11596665E+01  0.16001277E+01
  0.11701354E+01  0.15857833E+01
  0.11806044E+01  0.15713641E+01
  0.11910733E+01  0.15569165E+01
  0.12015423E+01  0.15424797E+01
  0.12120112E+01  0.15280874E+01
  0.12224801E+01  0.15137694E+01
  0.12329491E+01  0.14995527E+01
  0.12434180E+01  0.14854622E+01
  0.12538870E+01  0.14715215E+01
  0.12643559E+01  0.14577529E+01
  0.12748249E+01  0.14441783E+01
  0.12852938E+01  0.14308195E+01
  0.12957628E+01  0.14176983E+01
  0.13062317E+01  0.14048368E+01
  0.13167006E+01  0.13922580E+01
  0.13271696E+01  0.13799860E+01
  0.13376385E+01  0.13680462E+01
  0.13481075E+01  0.13564659E+01
  0.13585764E+01  0.13452747E+01
  0.13690454E+01  0.13345047E+01
  0.13795143E+01  0.13241915E+01
  0.13899832E+01  0.13143740E+01
  0.14004522E+01  0.13050953E+01
  0.14109211E+01  0.12964030E+01
  0.14213901E+01  0.12883497E+01
  0.14318590E+01  0.12809925E+01
  0.14423280E+01  0.12743935E+01
  0.14527969E+01  0.12686192E+01
  0.14632658E+01  0.12637392E+01
  0.14737348E+01  0.12598251E+01
  0.14842037E+01  0.12569484E+01
  0.14946727E+01  0.12551775E+01
  0.15051416E+01  0.12545744E+01
  0.15156106E+01  0.12551912E+01
  0.15260795E+01  0.12570654E+01
  0.15365485E+01  0.12602164E+01
  0.15470174E+01  0.12646418E+01
  0.15574863E+01  0.12703141E+01
  0.15679553E+01  0.12771797E+01
  0.15784242E+01  0.12851583E+01
  0.15888932E+01  0.12941434E+01
  0.15993621E+01  0.13040054E+01
  0.16098311E+01  0.13145941E+01
  0.16203000E+01  0.13257438E+01
  0.16307689E+01  0.13372775E+01
  0.16412379E+01  0.13490134E+01
  0.16517068E+01  0.13607710E+01
  0.16621758E+01  0.13723773E+01
  0.16726447E+01  0.13836744E+01
  0.16831137E+01  0.13945251E+01
  0.16935826E+01  0.14048185E+01
  0.17040515E+01  0.14144732E+01
  0.17145205E+01  0.14234385E+01
  0.17249894E+01  0.14316926E+01
  0.17354584E+01  0.14392395E+01
  0.17459273E+01  0.14461038E+01
  0.17563963E+01  0.14523254E+01
  0.17668652E+01  0.14579538E+01
  0.17773341E+01  0.14630439E+01
  0.17878031E+01  0.14676523E+01
  0.17982720E+01  0.14718344E+01
  0.18087410E+01  0.14756430E+01
  0.18192099E+01  0.14791271E+01
  0.18296789E+01  0.14823316E+01
  0.18401478E+01  0.14852970E+01
  0.18506168E+01  0.14880593E+01
  0.18610857E+01  0.14906509E+01
  0.18715546E+01  0.14931003E+01
  0.18820236E+01  0.14954324E+01
  0.18924925E+01  0.14976694E+01
  0.19029615E+01  0.14998304E+01
  0.19134304E+01  0.15019320E+01
  0.19238994E+01  0.15039885E+01
  0.19343683E+01  0.15060121E+01
  0.19448372E+01  0.15080126E+01
  0.19553062E+01  0.15099982E+01
  0.19657751E+01  0.15119748E+01
  0.19762441E+01  0.15139467E+01
  0.19867130E+01  0.15159160E+01
  0.19971820E+01  0.15178826E+01
  0.20076509E+01  0.15198442E+01
  0.20181198E+01  0.15217959E+01
  0.20285888E+01  0.15237296E+01
  0.20390577E+01  0.15256339E+01
  0.20495267E+01  0.15274928E+01
  0.20599956E+01  0.15292851E+01
  0.20704646E+01  0.15309828E+01
  0.20809335E+01  0.15325493E+01
  0.20914025E+01  0.15339367E+01
  0.21018714E+01  0.15350821E+01
  0.21123403E+01  0.15359031E+01
  0.21228093E+01  0.15362912E+01
  0.21332782E+01  0.15361035E+01
  0.21437472E+01  0.15351535E+01
  0.21542161E+01  0.15332017E+01
  0.21646851E+01  0.15299519E+01
  0.21751540E+01  0.15250606E+01
  0.21856229E+01  0.15181723E+01
  0.21960919E+01  0.15089845E+01
  0.22065608E+01  0.14973264E+01
  0.22170298E+01  0.14832108E+01
  0.22274987E+01  0.14668286E+01
  0.22379677E+01  0.14484908E+01
  0.22484366E+01  0.14285570E+01
  0.22589055E+01  0.14073834E+01
  0.22693745E+01  0.13852950E+01
  0.22798434E+01  0.13625783E+01
  0.22903124E+01  0.13394837E+01
  0.23007813E+01  0.13162305E+01
  0.23112503E+01  0.12930139E+01
  0.23217192E+01  0.12700097E+01
  0.23321882E+01  0.12473781E+01
  0.23426571E+01  0.12252672E+01
  0.23531260E+01  0.12038141E+01
  0.23635950E+01  0.11831464E+01
  0.23740639E+01  0.11633822E+01
  0.23845329E+01  0.11446299E+01
  0.23950018E+01  0.11269879E+01
  0.24054708E+01  0.11105433E+01
  0.24159397E+01  0.10953706E+01
  0.24264086E+01  0.10815313E+01
  0.24368776E+01  0.10690722E+01
  0.24473465E+01  0.10580253E+01
  0.24578155E+01  0.10484071E+01
  0.24682844E+01  0.10402194E+01
  0.24787534E+01  0.10334495E+01
  0.24892223E+01  0.10280718E+01
  0.24996912E+01  0.10240495E+01
  0.25101602E+01  0.10213363E+01
  0.25206291E+01  0.10198783E+01
  0.25310981E+01  0.10196163E+01
  0.25415670E+01  0.10204870E+01
  0.25520360E+01  0.10224254E+01
  0.25625049E+01  0.10253651E+01
  0.25729739E+01  0.10292398E+01
  0.25834428E+01  0.10339842E+01
  0.25939117E+01  0.10395336E+01
  0.26043807E+01  0.10458253E+01
  0.26148496E+01  0.10527974E+01
  0.26253186E+01  0.10603899E+01
  0.26357875E+01  0.10685437E+01
  0.26462565E+01  0.10772009E+01
  0.26567254E+01  0.10863042E+01
  0.26671943E+01  0.10957972E+01
  0.26776633E+01  0.11056235E+01
  0.26881322E+01  0.11157268E+01
  0.26986012E+01  0.11260505E+01
  0.27090701E+01  0.11365374E+01
  0.27195391E+01  0.11471294E+01
  0.27300080E+01  0.11577673E+01
  0.27404769E+01  0.11683900E+01
  0.27509459E+01  0.11789344E+01
  0.27614148E+01  0.11893344E+01
  0.27718838E+01  0.11995210E+01
  0.27823527E+01  0.12094208E+01
  0.27928217E+01  0.12189559E+01
  0.28032906E+01  0.12280427E+01
  0.28137595E+01  0.12365919E+01
  0.28242285E+01  0.12445080E+01
  0.28346974E+01  0.12516896E+01
  0.28451664E+01  0.12580311E+01
  0.28556353E+01  0.12634250E+01
  0.28661043E+01  0.12677668E+01
  0.28765732E+01  0.12709606E+01
  0.28870422E+01  0.12729272E+01
  0.28975111E+01  0.12736129E+01
  0.29079800E+01  0.12729975E+01
  0.29184490E+01  0.12711003E+01
  0.29289179E+01  0.12679829E+01
  0.29393869E+01  0.12637474E+01
  0.29498558E+01  0.12585314E+01
  0.29603248E+01  0.12525003E+01
  0.29707937E+01  0.12458392E+01
  0.29812626E+01  0.12387448E+01
  0.29917316E+01  0.12314201E+01
  0.30022005E+01  0.12240695E+01
  0.30126695E+01  0.12168967E+01
  0.30231384E+01  0.12101032E+01
  0.30336074E+01  0.12038875E+01
  0.30440763E+01  0.11984447E+01
  0.30545452E+01  0.11939661E+01
  0.30650142E+01  0.11906379E+01
  0.30754831E+01  0.11886394E+01
  0.30859521E+01  0.11881412E+01
  0.30964210E+01  0.11893016E+01
  0.31068900E+01  0.11922639E+01
  0.31173589E+01  0.11971527E+01
  0.31278279E+01  0.12040712E+01
  0.31382968E+01  0.12130989E+01
  0.31487657E+01  0.12242903E+01
  0.31592347E+01  0.12376746E+01
  0.31697036E+01  0.12532568E+01
  0.31801726E+01  0.12710194E+01
  0.31906415E+01  0.12909244E+01
  0.32011105E+01  0.13129166E+01
  0.32115794E+01  0.13369259E+01
  0.32220483E+01  0.13628707E+01
  0.32325173E+01  0.13906601E+01
  0.32429862E+01  0.14201963E+01
  0.32534552E+01  0.14513768E+01
  0.32639241E+01  0.14840962E+01
  0.32743931E+01  0.15182469E+01
  0.32848620E+01  0.15537201E+01
  0.32953309E+01  0.15904054E+01
  0.33057999E+01  0.16281891E+01
  0.33162688E+01  0.16669496E+01
  0.33267378E+01  0.17065458E+01
  0.33372067E+01  0.17467864E+01
  0.33476757E+01  0.17873300E+01
  0.33581446E+01  0.18272647E+01
  0.33686136E+01  0.18627911E+01
  0.33790825E+01  0.18832861E+01
  0.33895514E+01  0.18917638E+01
  0.34000204E+01  0.18969426E+01
  0.34104893E+01  0.19010328E+01
  0.34209583E+01  0.19045811E+01
  0.34314272E+01  0.19077763E+01
  0.34418962E+01  0.19107018E+01
  0.34523651E+01  0.19134020E+01
  0.34628340E+01  0.19159039E+01
  0.34733030E+01  0.19182261E+01
  0.34837719E+01  0.19203827E+01
  0.34942409E+01  0.19223850E+01
  0.35047098E+01  0.19242429E+01
  0.35151788E+01  0.19259649E+01
  0.35256477E+01  0.19275591E+01
  0.35361166E+01  0.19290328E+01
  0.35465856E+01  0.19303930E+01
  0.35570545E+01  0.19316462E+01
  0.35675235E+01  0.19327986E+01
  0.35779924E+01  0.19338562E+01
  0.35884614E+01  0.19348247E+01
  0.35989303E+01  0.19357095E+01
  0.36093993E+01  0.19365157E+01
  0.36198682E+01  0.19372481E+01
  0.36303371E+01  0.19379113E+01
  0.36408061E+01  0.19385097E+01
  0.36512750E+01  0.19390472E+01
  0.36617440E+01  0.19395278E+01
  0.36722129E+01  0.19399547E+01
  0.36826819E+01  0.19403313E+01
  0.36931508E+01  0.19406603E+01
  0.37036197E+01  0.19409445E+01
  0.37140887E+01  0.19411861E+01
  0.37245576E+01  0.19413871E+01
  0.37350266E+01  0.19415493E+01
  0.37454955E+01  0.19416739E+01
  0.37559645E+01  0.19417622E+01
  0.37664334E+01  0.19418148E+01
  0.37768782E+01  0.19418323E+01
  
  0.00000000E+00  0.29961972E+01
  0.10444840E-01  0.29963355E+01
  0.20889680E-01  0.29967471E+01
  0.31334520E-01  0.29974223E+01
  0.41779360E-01  0.29983450E+01
  0.52224200E-01  0.29994933E+01
  0.62669040E-01  0.30008396E+01
  0.73113880E-01  0.30023509E+01
  0.83558720E-01  0.30039877E+01
  0.94003560E-01  0.30056994E+01
  0.10444840E+00  0.30073847E+01
  0.11489324E+00  0.30064400E+01
  0.12533808E+00  0.29820284E+01
  0.13578292E+00  0.29540171E+01
  0.14622776E+00  0.29241845E+01
  0.15667260E+00  0.28926784E+01
  0.16711744E+00  0.28596061E+01
  0.17756228E+00  0.28250681E+01
  0.18800712E+00  0.27891633E+01
  0.19845196E+00  0.27519891E+01
  0.20889680E+00  0.27136420E+01
  0.21934164E+00  0.26742173E+01
  0.22978648E+00  0.26338089E+01
  0.24023132E+00  0.25925094E+01
  0.25067616E+00  0.25504097E+01
  0.26112100E+00  0.25075993E+01
  0.27156584E+00  0.24641662E+01
  0.28201068E+00  0.24201967E+01
  0.29245552E+00  0.23757762E+01
  0.30290036E+00  0.23309886E+01
  0.31334520E+00  0.22859170E+01
  0.32379004E+00  0.22406435E+01
  0.33423488E+00  0.21952498E+01
  0.34467972E+00  0.21498175E+01
  0.35512456E+00  0.21044279E+01
  0.36556940E+00  0.20591628E+01
  0.37601424E+00  0.20141047E+01
  0.38645908E+00  0.19693367E+01
  0.39690392E+00  0.19249434E+01
  0.40734876E+00  0.19218201E+01
  0.41779360E+00  0.19208843E+01
  0.42823844E+00  0.19199375E+01
  0.43868328E+00  0.19189809E+01
  0.44912812E+00  0.19180159E+01
  0.45957296E+00  0.19170436E+01
  0.47001780E+00  0.19160654E+01
  0.48046264E+00  0.19150827E+01
  0.49090748E+00  0.19140970E+01
  0.50135232E+00  0.19131098E+01
  0.51179716E+00  0.19121225E+01
  0.52224200E+00  0.19111367E+01
  0.53268684E+00  0.19101540E+01
  0.54313168E+00  0.19091760E+01
  0.55357652E+00  0.19082043E+01
  0.56402136E+00  0.19072407E+01
  0.57446620E+00  0.19062868E+01
  0.58491104E+00  0.19053443E+01
  0.59535588E+00  0.19044149E+01
  0.60580072E+00  0.19035004E+01
  0.61624556E+00  0.19026023E+01
  0.62669040E+00  0.19017226E+01
  0.63713524E+00  0.19008627E+01
  0.64758008E+00  0.19000245E+01
  0.65802492E+00  0.18992095E+01
  0.66846976E+00  0.18984195E+01
  0.67891460E+00  0.18976559E+01
  0.68935944E+00  0.18969203E+01
  0.69980428E+00  0.18962141E+01
  0.71024912E+00  0.18955389E+01
  0.72069396E+00  0.18948959E+01
  0.73113880E+00  0.18942864E+01
  0.74158364E+00  0.18937114E+01
  0.75202848E+00  0.18931721E+01
  0.76247332E+00  0.18926692E+01
  0.77291816E+00  0.18922036E+01
  0.78336300E+00  0.18917756E+01
  0.79380784E+00  0.18913858E+01
  0.80425268E+00  0.18910342E+01
  0.81469752E+00  0.18907208E+01
  0.82514236E+00  0.18904452E+01
  0.83558720E+00  0.18902068E+01
  0.84603204E+00  0.18900046E+01
  0.85647688E+00  0.18898376E+01
  0.86692172E+00  0.18897041E+01
  0.87736656E+00  0.18896023E+01
  0.88781140E+00  0.18895302E+01
  0.89825624E+00  0.18894852E+01
  0.90870108E+00  0.18894645E+01
  0.91914592E+00  0.18894653E+01
  0.92959076E+00  0.18894842E+01
  0.94003560E+00  0.18895178E+01
  0.95048044E+00  0.18895627E+01
  0.96092529E+00  0.18896151E+01
  0.97137013E+00  0.18896716E+01
  0.98181497E+00  0.18897287E+01
  0.99225981E+00  0.18897832E+01
  0.10027046E+01  0.18898322E+01
  0.10131495E+01  0.18854682E+01
  0.10235943E+01  0.18736405E+01
  0.10340392E+01  0.18656733E+01
  0.10445081E+01  0.18628271E+01
  0.10549771E+01  0.18642520E+01
  0.10654460E+01  0.18682837E+01
  0.10759149E+01  0.18741958E+01
  0.10863839E+01  0.18803933E+01
  0.10968528E+01  0.18837894E+01
  0.11073218E+01  0.18843011E+01
  0.11177907E+01  0.18837438E+01
  0.11282597E+01  0.18827000E+01
  0.11387286E+01  0.18813136E+01
  0.11491975E+01  0.18796185E+01
  0.11596665E+01  0.18776124E+01
  0.11701354E+01  0.18752765E+01
  0.11806044E+01  0.18725830E+01
  0.11910733E+01  0.18694984E+01
  0.12015423E+01  0.18659859E+01
  0.12120112E+01  0.18620075E+01
  0.12224801E+01  0.18575267E+01
  0.12329491E+01  0.18525118E+01
  0.12434180E+01  0.18469388E+01
  0.12538870E+01  0.18407948E+01
  0.12643559E+01  0.18340805E+01
  0.12748249E+01  0.18268114E+01
  0.12852938E+01  0.18190183E+01
  0.12957628E+01  0.18107457E+01
  0.13062317E+01  0.18020499E+01
  0.13167006E+01  0.17929962E+01
  0.13271696E+01  0.17836562E+01
  0.13376385E+01  0.17741048E+01
  0.13481075E+01  0.17644185E+01
  0.13585764E+01  0.17546729E+01
  0.13690454E+01  0.17449422E+01
  0.13795143E+01  0.17352977E+01
  0.13899832E+01  0.17258070E+01
  0.14004522E+01  0.17165341E+01
  0.14109211E+01  0.17075386E+01
  0.14213901E+01  0.16988753E+01
  0.14318590E+01  0.16905946E+01
  0.14423280E+01  0.16827418E+01
  0.14527969E+01  0.16753576E+01
  0.14632658E+01  0.16684775E+01
  0.14737348E+01  0.16621326E+01
  0.14842037E+01  0.16563492E+01
  0.14946727E+01  0.16511498E+01
  0.15051416E+01  0.16465529E+01
  0.15156106E+01  0.16425739E+01
  0.15260795E+01  0.16392258E+01
  0.15365485E+01  0.16365199E+01
  0.15470174E+01  0.16344668E+01
  0.15574863E+01  0.16330771E+01
  0.15679553E+01  0.16323626E+01
  0.15784242E+01  0.16323370E+01
  0.15888932E+01  0.16330166E+01
  0.15993621E+01  0.16344211E+01
  0.16098311E+01  0.16365733E+01
  0.16203000E+01  0.16394989E+01
  0.16307689E+01  0.16432252E+01
  0.16412379E+01  0.16477793E+01
  0.16517068E+01  0.16531846E+01
  0.16621758E+01  0.16594578E+01
  0.16726447E+01  0.16666036E+01
  0.16831137E+01  0.16746106E+01
  0.16935826E+01  0.16834477E+01
  0.17040515E+01  0.16930616E+01
  0.17145205E+01  0.17033765E+01
  0.17249894E+01  0.17142963E+01
  0.17354584E+01  0.17257081E+01
  0.17459273E+01  0.17374877E+01
  0.17563963E+01  0.17495048E+01
  0.17668652E+01  0.17616283E+01
  0.17773341E+01  0.17737308E+01
  0.17878031E+01  0.17856916E+01
  0.17982720E+01  0.17973990E+01
  0.18087410E+01  0.18087515E+01
  0.18192099E+01  0.18196582E+01
  0.18296789E+01  0.18300384E+01
  0.18401478E+01  0.18398214E+01
  0.18506168E+01  0.18489455E+01
  0.18610857E+01  0.18573572E+01
  0.18715546E+01  0.18650100E+01
  0.18820236E+01  0.18718638E+01
  0.18924925E+01  0.18778843E+01
  0.19029615E+01  0.18830415E+01
  0.19134304E+01  0.18873101E+01
  0.19238994E+01  0.18906681E+01
  0.19343683E+01  0.18930969E+01
  0.19448372E+01  0.18945807E+01
  0.19553062E+01  0.18951065E+01
  0.19657751E+01  0.18946635E+01
  0.19762441E+01  0.18932436E+01
  0.19867130E+01  0.18908406E+01
  0.19971820E+01  0.18874511E+01
  0.20076509E+01  0.18830735E+01
  0.20181198E+01  0.18777094E+01
  0.20285888E+01  0.18713632E+01
  0.20390577E+01  0.18640430E+01
  0.20495267E+01  0.18557619E+01
  0.20599956E+01  0.18465384E+01
  0.20704646E+01  0.18363993E+01
  0.20809335E+01  0.18253812E+01
  0.20914025E+01  0.18135343E+01
  0.21018714E+01  0.18009267E+01
  0.21123403E+01  0.17876502E+01
  0.21228093E+01  0.17738271E+01
  0.21332782E+01  0.17596202E+01
  0.21437472E+01  0.17452422E+01
  0.21542161E+01  0.17309662E+01
  0.21646851E+01  0.17171295E+01
  0.21751540E+01  0.17041245E+01
  0.21856229E+01  0.16923631E+01
  0.21960919E+01  0.16822111E+01
  0.22065608E+01  0.16739092E+01
  0.22170298E+01  0.16675187E+01
  0.22274987E+01  0.16629272E+01
  0.22379677E+01  0.16599041E+01
  0.22484366E+01  0.16581699E+01
  0.22589055E+01  0.16574477E+01
  0.22693745E+01  0.16574869E+01
  0.22798434E+01  0.16580690E+01
  0.22903124E+01  0.16590020E+01
  0.23007813E+01  0.16601104E+01
  0.23112503E+01  0.16612258E+01
  0.23217192E+01  0.16621762E+01
  0.23321882E+01  0.16627794E+01
  0.23426571E+01  0.16628401E+01
  0.23531260E+01  0.16621554E+01
  0.23635950E+01  0.16605326E+01
  0.23740639E+01  0.16578205E+01
  0.23845329E+01  0.16539448E+01
  0.23950018E+01  0.16489311E+01
  0.24054708E+01  0.16429014E+01
  0.24159397E+01  0.16360447E+01
  0.24264086E+01  0.16285781E+01
  0.24368776E+01  0.16207155E+01
  0.24473465E+01  0.16126490E+01
  0.24578155E+01  0.16045426E+01
  0.24682844E+01  0.15965331E+01
  0.24787534E+01  0.15887333E+01
  0.24892223E+01  0.15812367E+01
  0.24996912E+01  0.15741212E+01
  0.25101602E+01  0.15674522E+01
  0.25206291E+01  0.15612857E+01
  0.25310981E+01  0.15556693E+01
  0.25415670E+01  0.15506445E+01
  0.25520360E+01  0.15462467E+01
  0.25625049E+01  0.15425066E+01
  0.25729739E+01  0.15394505E+01
  0.25834428E+01  0.15371008E+01
  0.25939117E+01  0.15354758E+01
  0.26043807E+01  0.15345908E+01
  0.26148496E+01  0.15344575E+01
  0.26253186E+01  0.15350848E+01
  0.26357875E+01  0.15364785E+01
  0.26462565E+01  0.15386419E+01
  0.26567254E+01  0.15415757E+01
  0.26671943E+01  0.15452785E+01
  0.26776633E+01  0.15497464E+01
  0.26881322E+01  0.15549738E+01
  0.26986012E+01  0.15609531E+01
  0.27090701E+01  0.15676746E+01
  0.27195391E+01  0.15751273E+01
  0.27300080E+01  0.15832978E+01
  0.27404769E+01  0.15921710E+01
  0.27509459E+01  0.16017292E+01
  0.27614148E+01  0.16119518E+01
  0.27718838E+01  0.16228133E+01
  0.27823527E+01  0.16342801E+01
  0.27928217E+01  0.16463003E+01
  0.28032906E+01  0.16587727E+01
  0.28137595E+01  0.16714024E+01
  0.28242285E+01  0.16826006E+01
  0.28346974E+01  0.16833512E+01
  0.28451664E+01  0.16746942E+01
  0.28556353E+01  0.16652043E+01
  0.28661043E+01  0.16563456E+01
  0.28765732E+01  0.16484827E+01
  0.28870422E+01  0.16417968E+01
  0.28975111E+01  0.16364033E+01
  0.29079800E+01  0.16323731E+01
  0.29184490E+01  0.16297355E+01
  0.29289179E+01  0.16284790E+01
  0.29393869E+01  0.16285549E+01
  0.29498558E+01  0.16298837E+01
  0.29603248E+01  0.16323632E+01
  0.29707937E+01  0.16358776E+01
  0.29812626E+01  0.16403055E+01
  0.29917316E+01  0.16455267E+01
  0.30022005E+01  0.16514265E+01
  0.30126695E+01  0.16578986E+01
  0.30231384E+01  0.16648466E+01
  0.30336074E+01  0.16721839E+01
  0.30440763E+01  0.16798339E+01
  0.30545452E+01  0.16877287E+01
  0.30650142E+01  0.16958088E+01
  0.30754831E+01  0.17040218E+01
  0.30859521E+01  0.17123215E+01
  0.30964210E+01  0.17206672E+01
  0.31068900E+01  0.17290234E+01
  0.31173589E+01  0.17373582E+01
  0.31278279E+01  0.17456437E+01
  0.31382968E+01  0.17538554E+01
  0.31487657E+01  0.17619712E+01
  0.31592347E+01  0.17699719E+01
  0.31697036E+01  0.17778407E+01
  0.31801726E+01  0.17855625E+01
  0.31906415E+01  0.17931246E+01
  0.32011105E+01  0.18005159E+01
  0.32115794E+01  0.18077269E+01
  0.32220483E+01  0.18147501E+01
  0.32325173E+01  0.18215792E+01
  0.32429862E+01  0.18282098E+01
  0.32534552E+01  0.18346392E+01
  0.32639241E+01  0.18408664E+01
  0.32743931E+01  0.18468928E+01
  0.32848620E+01  0.18527225E+01
  0.32953309E+01  0.18583638E+01
  0.33057999E+01  0.18638314E+01
  0.33162688E+01  0.18691511E+01
  0.33267378E+01  0.18743723E+01
  0.33372067E+01  0.18795979E+01
  0.33476757E+01  0.18850848E+01
  0.33581446E+01  0.18916636E+01
  0.33686136E+01  0.19030554E+01
  0.33790825E+01  0.19298075E+01
  0.33895514E+01  0.19688324E+01
  0.34000204E+01  0.20113402E+01
  0.34104893E+01  0.20550501E+01
  0.34209583E+01  0.20993461E+01
  0.34314272E+01  0.21439707E+01
  0.34418962E+01  0.21887714E+01
  0.34523651E+01  0.22336351E+01
  0.34628340E+01  0.22784650E+01
  0.34733030E+01  0.23231717E+01
  0.34837719E+01  0.23676693E+01
  0.34942409E+01  0.24118729E+01
  0.35047098E+01  0.24556972E+01
  0.35151788E+01  0.24990564E+01
  0.35256477E+01  0.25418628E+01
  0.35361166E+01  0.25840271E+01
  0.35465856E+01  0.26254580E+01
  0.35570545E+01  0.26660622E+01
  0.35675235E+01  0.27057441E+01
  0.35779924E+01  0.27444062E+01
  0.35884614E+01  0.27819490E+01
  0.35989303E+01  0.28182712E+01
  0.36093993E+01  0.28532703E+01
  0.36198682E+01  0.28868425E+01
  0.36303371E+01  0.29188837E+01
  0.36408061E+01  0.29492897E+01
  0.36512750E+01  0.29779568E+01
  0.36617440E+01  0.30047809E+01
  0.36722129E+01  0.30095067E+01
  0.36826819E+01  0.30073945E+01
  0.36931508E+01  0.30053461E+01
  0.37036197E+01  0.30034103E+01
  0.37140887E+01  0.30016322E+01
  0.37245576E+01  0.30000527E+01
  0.37350266E+01  0.29987079E+01
  0.37454955E+01  0.29976286E+01
  0.37559645E+01  0.29968396E+01
  0.37664334E+01  0.29963587E+01
  0.37768782E+01  0.29961972E+01
  
  0.00000000E+00  0.31537528E+01
  0.10444840E-01  0.31525016E+01
  0.20889680E-01  0.31487536E+01
  0.31334520E-01  0.31425253E+01
  0.41779360E-01  0.31338438E+01
  0.52224200E-01  0.31227467E+01
  0.62669040E-01  0.31092817E+01
  0.73113880E-01  0.30935058E+01
  0.83558720E-01  0.30754868E+01
  0.94003560E-01  0.30553074E+01
  0.10444840E+00  0.30331051E+01
  0.11489324E+00  0.30115225E+01
  0.12533808E+00  0.30114394E+01
  0.13578292E+00  0.30130344E+01
  0.14622776E+00  0.30145776E+01
  0.15667260E+00  0.30159725E+01
