  -15   -8    0    3    1   -0.000000   -0.000000
  -15   -8    0    4    1   -0.000000   -0.000000
  -15   -8    0    5    1    0.000000   -0.000000
  -15   -8    0    1    2    0.000000    0.000000
  -15   -8    0    2    2    0.000001    0.000000
  -15   -8    0    3    2    0.000000   -0.000000
  -15   -8    0    4    2   -0.000000    0.000000
  -15   -8    0    5    2   -0.000000    0.000000
  -15   -8    0    1    3   -0.000000    0.000000
  -15   -8    0    2    3    0.000000    0.000000
  -15   -8    0    3    3    0.000000   -0.000000
  -15   -8    0    4    3   -0.000000   -0.000000
  -15   -8    0    5    3    0.000000   -0.000000
  -15   -8    0    1    4   -0.000000    0.000000
  -15   -8    0    2    4   -0.000000   -0.000000
  -15   -8    0    3    4   -0.000000    0.000000
  -15   -8    0    4    4   -0.000000    0.000000
  -15   -8    0    5    4   -0.000000   -0.000000
  -15   -8    0    1    5    0.000000    0.000000
  -15   -8    0    2    5   -0.000000   -0.000000
  -15   -8    0    3    5    0.000000   -0.000000
  -15   -8    0    4    5   -0.000000    0.000000
  -15   -8    0    5    5   -0.000000   -0.000000
  -15   -7    0    1    1   -0.000000    0.000000
  -15   -7    0    2    1    0.000000    0.000000
  -15   -7    0    3    1    0.000000    0.000000
  -15   -7    0    4    1    0.000000    0.000000
  -15   -7    0    5    1   -0.000000    0.000000
  -15   -7    0    1    2    0.000000   -0.000000
  -15   -7    0    2    2    0.000001   -0.000000
  -15   -7    0    3    2    0.000000    0.000000
  -15   -7    0    4    2    0.000000   -0.000000
  -15   -7    0    5    2   -0.000000   -0.000000
  -15   -7    0    1    3    0.000000   -0.000000
  -15   -7    0    2    3    0.000000   -0.000000
  -15   -7    0    3    3    0.000000    0.000000
  -15   -7    0    4    3   -0.000000    0.000000
  -15   -7    0    5    3   -0.000000   -0.000000
  -15   -7    0    1    4    0.000000   -0.000000
  -15   -7    0    2    4    0.000000    0.000000
  -15   -7    0    3    4   -0.000000   -0.000000
  -15   -7    0    4    4   -0.000000   -0.000000
  -15   -7    0    5    4   -0.000000    0.000000
  -15   -7    0    1    5   -0.000000   -0.000000
  -15   -7    0    2    5   -0.000000    0.000000
  -15   -7    0    3    5   -0.000000    0.000000
  -15   -7    0    4    5   -0.000000   -0.000000
  -15   -7    0    5    5   -0.000000    0.000000
  -15   -6    0    1    1    0.000001   -0.000000
  -15   -6    0    2    1   -0.000000    0.000000
  -15   -6    0    3    1   -0.000000    0.000000
  -15   -6    0    4    1    0.000001   -0.000000
  -15   -6    0    5    1   -0.000000    0.000000
  -15   -6    0    1    2   -0.000000   -0.000000
  -15   -6    0    2    2    0.000001   -0.000000
  -15   -6    0    3    2   -0.000000    0.000000
  -15   -6    0    4    2    0.000000   -0.000000
  -15   -6    0    5    2   -0.000000   -0.000000
  -15   -6    0    1    3   -0.000000   -0.000000
  -15   -6    0    2    3   -0.000000    0.000000
  -15   -6    0    3    3    0.000001   -0.000000
  -15   -6    0    4    3   -0.000000    0.000000
  -15   -6    0    5    3   -0.000000   -0.000000
  -15   -6    0    1    4    0.000001    0.000000
  -15   -6    0    2    4    0.000000    0.000000
  -15   -6    0    3    4   -0.000000   -0.000000
  -15   -6    0    4    4    0.000001   -0.000000
  -15   -6    0    5    4   -0.000000    0.000000
  -15   -6    0    1    5   -0.000000   -0.000000
  -15   -6    0    2    5   -0.000000    0.000000
  -15   -6    0    3    5   -0.000000    0.000000
  -15   -6    0    4    5   -0.000000   -0.000000
  -15   -6    0    5    5    0.000001   -0.000000
  -14  -10    0    1    1   -0.000000    0.000000
  -14  -10    0    2    1    0.000000   -0.000000
  -14  -10    0    3    1   -0.000000   -0.000000
  -14  -10    0    4    1    0.000000   -0.000000
  -14  -10    0    5    1   -0.000001   -0.000000
  -14  -10    0    1    2    0.000000    0.000000
  -14  -10    0    2    2   -0.000000   -0.000000
  -14  -10    0    3    2   -0.000000   -0.000000
  -14  -10    0    4    2    0.000000    0.000000
  -14  -10    0    5    2   -0.000000    0.000000
  -14  -10    0    1    3   -0.000000    0.000000
  -14  -10    0    2    3   -0.000000    0.000000
  -14  -10    0    3    3   -0.000001    0.000000
  -14  -10    0    4    3   -0.000000   -0.000000
  -14  -10    0    5    3    0.000000    0.000000
  -14  -10    0    1    4    0.000000    0.000000
  -14  -10    0    2    4    0.000000   -0.000000
  -14  -10    0    3    4   -0.000000    0.000000
  -14  -10    0    4    4    0.000001    0.000000
  -14  -10    0    5    4   -0.000000   -0.000000
  -14  -10    0    1    5   -0.000001    0.000000
  -14  -10    0    2    5   -0.000000   -0.000000
  -14  -10    0    3    5    0.000000   -0.000000
  -14  -10    0    4    5   -0.000000   -0.000000
  -14  -10    0    5    5    0.000001   -0.000000
  -14   -9    0    1    1   -0.000000   -0.000000
  -14   -9    0    2    1    0.000000   -0.000000
  -14   -9    0    3    1   -0.000000   -0.000000
  -14   -9    0    4    1   -0.000000   -0.000000
  -14   -9    0    5    1   -0.000000   -0.000000
  -14   -9    0    1    2    0.000000    0.000000
  -14   -9    0    2    2   -0.000001    0.000000
  -14   -9    0    3    2   -0.000000    0.000000
  -14   -9    0    4    2    0.000000    0.000000
  -14   -9    0    5    2    0.000000    0.000000
  -14   -9    0    1    3   -0.000000    0.000000
  -14   -9    0    2    3   -0.000000    0.000000
  -14   -9    0    3    3   -0.000001   -0.000000
  -14   -9    0    4    3    0.000000   -0.000000
  -14   -9    0    5    3    0.000000    0.000000
  -14   -9    0    1    4   -0.000000    0.000000
  -14   -9    0    2    4    0.000000   -0.000000
  -14   -9    0    3    4    0.000000    0.000000
  -14   -9    0    4    4   -0.000000    0.000000
  -14   -9    0    5    4    0.000000   -0.000000
  -14   -9    0    1    5   -0.000000    0.000000
  -14   -9    0    2    5    0.000000   -0.000000
  -14   -9    0    3    5    0.000000   -0.000000
  -14   -9    0    4    5    0.000000    0.000000
  -14   -9    0    5    5    0.000000   -0.000000
  -14   -8    0    1    1    0.000000   -0.000000
  -14   -8    0    2    1   -0.000000    0.000000
  -14   -8    0    3    1    0.000000    0.000000
  -14   -8    0    4    1   -0.000000    0.000000
  -14   -8    0    5    1   -0.000000    0.000000
  -14   -8    0    1    2   -0.000000   -0.000000
  -14   -8    0    2    2   -0.000000   -0.000000
  -14   -8    0    3    2    0.000000   -0.000000
  -14   -8    0    4    2   -0.000000   -0.000000
  -14   -8    0    5    2    0.000000   -0.000000
  -14   -8    0    1    3    0.000000   -0.000000
  -14   -8    0    2    3    0.000000    0.000000
  -14   -8    0    3    3    0.000000    0.000000
  -14   -8    0    4    3    0.000000    0.000000
  -14   -8    0    5    3   -0.000000    0.000000
  -14   -8    0    1    4   -0.000000   -0.000000
  -14   -8    0    2    4   -0.000000   -0.000000
  -14   -8    0    3    4    0.000000   -0.000000
  -14   -8    0    4    4   -0.000000    0.000000
  -14   -8    0    5    4    0.000000    0.000000
  -14   -8    0    1    5   -0.000000   -0.000000
  -14   -8    0    2    5    0.000000    0.000000
  -14   -8    0    3    5   -0.000000    0.000000
  -14   -8    0    4    5    0.000000   -0.000000
  -14   -8    0    5    5    0.000000   -0.000000
  -14   -7    0    1    1    0.000001    0.000000
  -14   -7    0    2    1   -0.000000    0.000000
  -14   -7    0    3    1   -0.000000   -0.000000
  -14   -7    0    4    1    0.000000   -0.000000
  -14   -7    0    5    1    0.000000    0.000000
  -14   -7    0    1    2   -0.000000   -0.000000
  -14   -7    0    2    2    0.000000    0.000000
  -14   -7    0    3    2    0.000000   -0.000000
  -14   -7    0    4    2    0.000000    0.000000
  -14   -7    0    5    2   -0.000000    0.000000
  -14   -7    0    1    3   -0.000000    0.000000
  -14   -7    0    2    3    0.000000   -0.000000
  -14   -7    0    3    3   -0.000000   -0.000000
  -14   -7    0    4    3   -0.000000   -0.000000
  -14   -7    0    5    3    0.000000   -0.000000
  -14   -7    0    1    4    0.000000    0.000000
  -14   -7    0    2    4    0.000000    0.000000
  -14   -7    0    3    4   -0.000000    0.000000
  -14   -7    0    4    4    0.000000    0.000000
  -14   -7    0    5    4    0.000000    0.000000
  -14   -7    0    1    5    0.000000   -0.000000
  -14   -7    0    2    5   -0.000000   -0.000000
  -14   -7    0    3    5    0.000000    0.000000
  -14   -7    0    4    5    0.000000    0.000000
  -14   -7    0    5    5    0.000001   -0.000000
  -14   -6    0    1    1    0.000000   -0.000000
  -14   -6    0    2    1    0.000000   -0.000000
  -14   -6    0    3    1   -0.000000    0.000000
  -14   -6    0    4    1   -0.000000    0.000000
  -14   -6    0    5    1   -0.000000   -0.000000
  -14   -6    0    1    2    0.000000    0.000000
  -14   -6    0    2    2    0.000000   -0.000000
  -14   -6    0    3    2   -0.000000    0.000000
  -14   -6    0    4    2   -0.000000    0.000000
  -14   -6    0    5    2   -0.000000   -0.000000
  -14   -6    0    1    3   -0.000000   -0.000000
  -14   -6    0    2    3   -0.000000   -0.000000
  -14   -6    0    3    3   -0.000000    0.000000
  -14   -6    0    4    3    0.000000    0.000000
  -14   -6    0    5    3    0.000000    0.000000
  -14   -6    0    1    4   -0.000000   -0.000000
  -14   -6    0    2    4   -0.000000   -0.000000
  -14   -6    0    3    4    0.000000   -0.000000
  -14   -6    0    4    4   -0.000000    0.000000
  -14   -6    0    5    4    0.000000    0.000000
  -14   -6    0    1    5   -0.000000    0.000000
  -14   -6    0    2    5   -0.000000    0.000000
  -14   -6    0    3    5    0.000000   -0.000000
  -14   -6    0    4    5    0.000000   -0.000000
  -14   -6    0    5    5    0.000000   -0.000000
  -14   -5    0    1    1   -0.000000   -0.000000
  -14   -5    0    2    1   -0.000000    0.000000
  -14   -5    0    3    1    0.000000    0.000000
  -14   -5    0    4    1   -0.000000    0.000000
  -14   -5    0    5    1   -0.000000    0.000000
  -14   -5    0    1    2   -0.000000   -0.000000
  -14   -5    0    2    2   -0.000001    0.000000
  -14   -5    0    3    2   -0.000000   -0.000000
  -14   -5    0    4    2    0.000000   -0.000000
  -14   -5    0    5    2    0.000000   -0.000000
  -14   -5    0    1    3    0.000000    0.000000
  -14   -5    0    2    3   -0.000000   -0.000000
  -14   -5    0    3    3   -0.000000   -0.000000
  -14   -5    0    4    3    0.000000    0.000000
  -14   -5    0    5    3   -0.000000   -0.000000
  -14   -5    0    1    4   -0.000000   -0.000000
  -14   -5    0    2    4    0.000000    0.000000
  -14   -5    0    3    4    0.000000   -0.000000
  -14   -5    0    4    4    0.000000    0.000000
  -14   -5    0    5    4    0.000000   -0.000000
  -14   -5    0    1    5   -0.000000   -0.000000
  -14   -5    0    2    5    0.000000    0.000000
  -14   -5    0    3    5   -0.000000    0.000000
  -14   -5    0    4    5    0.000000    0.000000
  -14   -5    0    5    5   -0.000000   -0.000000
  -14   -4    0    1    1   -0.000000    0.000000
  -14   -4    0    2    1   -0.000000    0.000000
  -14   -4    0    3    1    0.000000    0.000000
  -14   -4    0    4    1   -0.000001    0.000000
  -14   -4    0    5    1   -0.000000    0.000000
  -14   -4    0    1    2   -0.000000   -0.000000
  -14   -4    0    2    2   -0.000001    0.000000
  -14   -4    0    3    2   -0.000000   -0.000000
  -14   -4    0    4    2    0.000000   -0.000000
  -14   -4    0    5    2   -0.000000   -0.000000
  -14   -4    0    1    3    0.000000   -0.000000
  -14   -4    0    2    3   -0.000000    0.000000
  -14   -4    0    3    3    0.000000    0.000000
  -14   -4    0    4    3   -0.000000    0.000000
  -14   -4    0    5    3   -0.000000   -0.000000
  -14   -4    0    1    4   -0.000001   -0.000000
  -14   -4    0    2    4    0.000000    0.000000
  -14   -4    0    3    4   -0.000000   -0.000000
  -14   -4    0    4    4    0.000001    0.000000
  -14   -4    0    5    4   -0.000000    0.000000
  -14   -4    0    1    5   -0.000000   -0.000000
  -14   -4    0    2    5   -0.000000    0.000000
  -14   -4    0    3    5   -0.000000    0.000000
  -14   -4    0    4    5   -0.000000    0.000000
  -14   -4    0    5    5    0.000000   -0.000000
  -13  -11    0    1    1   -0.000000   -0.000000
  -13  -11    0    2    1   -0.000000   -0.000000
  -13  -11    0    3    1    0.000000   -0.000000
  -13  -11    0    4    1   -0.000000   -0.000000
  -13  -11    0    5    1    0.000000   -0.000000
  -13  -11    0    1    2   -0.000000    0.000000
  -13  -11    0    2    2   -0.000000   -0.000000
  -13  -11    0    3    2    0.000001   -0.000000
  -13  -11    0    4    2   -0.000000    0.000000
  -13  -11    0    5    2    0.000000    0.000000
  -13  -11    0    1    3    0.000000    0.000000
  -13  -11    0    2    3    0.000001    0.000000
  -13  -11    0    3    3    0.000001    0.000000
  -13  -11    0    4    3   -0.000000   -0.000000
  -13  -11    0    5    3   -0.000000    0.000000
  -13  -11    0    1    4   -0.000000    0.000000
  -13  -11    0    2    4   -0.000000   -0.000000
  -13  -11    0    3    4   -0.000000    0.000000
  -13  -11    0    4    4   -0.000000    0.000000
  -13  -11    0    5    4   -0.000000   -0.000000
  -13  -11    0    1    5    0.000000    0.000000
  -13  -11    0    2    5    0.000000   -0.000000
  -13  -11    0    3    5   -0.000000    0.000000
  -13  -11    0    4    5   -0.000000   -0.000000
  -13  -11    0    5    5    0.000000   -0.000000
  -13  -10    0    1    1    0.000000    0.000000
  -13  -10    0    2    1   -0.000000    0.000000
  -13  -10    0    3    1    0.000000    0.000000
  -13  -10    0    4    1   -0.000000   -0.000000
  -13  -10    0    5    1    0.000000   -0.000000
  -13  -10    0    1    2   -0.000000    0.000000
  -13  -10    0    2    2    0.000000    0.000000
  -13  -10    0    3    2    0.000000    0.000000
  -13  -10    0    4    2   -0.000000    0.000000
  -13  -10    0    5    2   -0.000000    0.000000
  -13  -10    0    1    3    0.000000    0.000000
  -13  -10    0    2    3    0.000000    0.000000
  -13  -10    0    3    3   -0.000000   -0.000000
  -13  -10    0    4    3    0.000000   -0.000000
  -13  -10    0    5    3    0.000000    0.000000
  -13  -10    0    1    4   -0.000000    0.000000
  -13  -10    0    2    4   -0.000000    0.000000
  -13  -10    0    3    4    0.000000    0.000000
  -13  -10    0    4    4   -0.000000    0.000000
  -13  -10    0    5    4    0.000000   -0.000000
  -13  -10    0    1    5    0.000000    0.000000
  -13  -10    0    2    5   -0.000000   -0.000000
  -13  -10    0    3    5    0.000000   -0.000000
  -13  -10    0    4    5    0.000000   -0.000000
  -13  -10    0    5    5   -0.000000   -0.000000
  -13   -9    0    1    1   -0.000000   -0.000000
  -13   -9    0    2    1   -0.000000    0.000000
  -13   -9    0    3    1   -0.000000    0.000000
  -13   -9    0    4    1   -0.000000    0.000000
  -13   -9    0    5    1   -0.000000    0.000000
  -13   -9    0    1    2   -0.000000   -0.000000
  -13   -9    0    2    2    0.000000   -0.000000
  -13   -9    0    3    2   -0.000000   -0.000000
  -13   -9    0    4    2    0.000000   -0.000000
  -13   -9    0    5    2   -0.000000   -0.000000
  -13   -9    0    1    3   -0.000000   -0.000000
  -13   -9    0    2    3   -0.000000    0.000000
  -13   -9    0    3    3    0.000000    0.000000
  -13   -9    0    4    3   -0.000000    0.000000
  -13   -9    0    5    3    0.000000    0.000000
  -13   -9    0    1    4   -0.000000   -0.000000
  -13   -9    0    2    4    0.000000    0.000000
  -13   -9    0    3    4   -0.000000   -0.000000
  -13   -9    0    4    4    0.000000    0.000000
  -13   -9    0    5    4   -0.000000   -0.000000
  -13   -9    0    1    5   -0.000000   -0.000000
  -13   -9    0    2    5   -0.000000    0.000000
  -13   -9    0    3    5    0.000000    0.000000
  -13   -9    0    4    5   -0.000000    0.000000
  -13   -9    0    5    5    0.000001   -0.000000
  -13   -8    0    1    1    0.000000   -0.000000
  -13   -8    0    2    1   -0.000000    0.000000
  -13   -8    0    3    1   -0.000000    0.000000
  -13   -8    0    4    1    0.000000    0.000000
  -13   -8    0    5    1    0.000000   -0.000000
  -13   -8    0    1    2   -0.000000    0.000000
  -13   -8    0    2    2    0.000000    0.000000
  -13   -8    0    3    2   -0.000000    0.000000
  -13   -8    0    4    2    0.000000    0.000000
  -13   -8    0    5    2    0.000000   -0.000000
  -13   -8    0    1    3   -0.000000   -0.000000
  -13   -8    0    2    3   -0.000000    0.000000
  -13   -8    0    3    3    0.000001   -0.000000
  -13   -8    0    4    3   -0.000000    0.000000
  -13   -8    0    5    3    0.000000    0.000000
  -13   -8    0    1    4    0.000000   -0.000000
  -13   -8    0    2    4    0.000000   -0.000000
  -13   -8    0    3    4   -0.000000   -0.000000
  -13   -8    0    4    4    0.000001    0.000000
  -13   -8    0    5    4   -0.000000   -0.000000
  -13   -8    0    1    5    0.000000    0.000000
  -13   -8    0    2    5    0.000000    0.000000
  -13   -8    0    3    5    0.000000   -0.000000
  -13   -8    0    4    5   -0.000000   -0.000000
  -13   -8    0    5    5   -0.000000   -0.000000
  -13   -7    0    1    1   -0.000000   -0.000000
  -13   -7    0    2    1   -0.000000   -0.000000
  -13   -7    0    3    1    0.000000   -0.000000
  -13   -7    0    4    1    0.000000   -0.000000
  -13   -7    0    5    1   -0.000000   -0.000000
  -13   -7    0    1    2   -0.000000    0.000000
  -13   -7    0    2    2    0.000001   -0.000000
  -13   -7    0    3    2    0.000000    0.000000
  -13   -7    0    4    2    0.000000    0.000000
  -13   -7    0    5    2   -0.000000    0.000000
  -13   -7    0    1    3    0.000000    0.000000
  -13   -7    0    2    3    0.000000   -0.000000
  -13   -7    0    3    3    0.000000    0.000000
  -13   -7    0    4    3   -0.000000   -0.000000
  -13   -7    0    5    3    0.000000   -0.000000
  -13   -7    0    1    4    0.000000    0.000000
  -13   -7    0    2    4    0.000000   -0.000000
  -13   -7    0    3    4   -0.000000    0.000000
  -13   -7    0    4    4   -0.000000    0.000000
  -13   -7    0    5    4    0.000000    0.000000
  -13   -7    0    1    5   -0.000000    0.000000
  -13   -7    0    2    5   -0.000000   -0.000000
  -13   -7    0    3    5    0.000000    0.000000
  -13   -7    0    4    5    0.000000   -0.000000
  -13   -7    0    5    5    0.000000   -0.000000
  -13   -6    0    1    1   -0.000000   -0.000000
  -13   -6    0    2    1   -0.000000    0.000000
  -13   -6    0    3    1   -0.000000    0.000000
  -13   -6    0    4    1   -0.000000    0.000000
  -13   -6    0    5    1    0.000000    0.000000
  -13   -6    0    1    2   -0.000000   -0.000000
  -13   -6    0    2    2    0.000000    0.000000
  -13   -6    0    3    2    0.000000    0.000000
  -13   -6    0    4    2   -0.000000   -0.000000
  -13   -6    0    5    2    0.000000    0.000000
  -13   -6    0    1    3   -0.000000   -0.000000
  -13   -6    0    2    3    0.000000   -0.000000
  -13   -6    0    3    3    0.000000   -0.000000
  -13   -6    0    4    3   -0.000000   -0.000000
  -13   -6    0    5    3   -0.000000   -0.000000
  -13   -6    0    1    4   -0.000000    0.000000
  -13   -6    0    2    4   -0.000000    0.000000
  -13   -6    0    3    4   -0.000000    0.000000
  -13   -6    0    4    4    0.000000    0.000000
  -13   -6    0    5    4    0.000000    0.000000
  -13   -6    0    1    5    0.000000   -0.000000
  -13   -6    0    2    5    0.000000   -0.000000
  -13   -6    0    3    5   -0.000000    0.000000
  -13   -6    0    4    5    0.000000   -0.000000
  -13   -6    0    5    5    0.000000   -0.000000
  -13   -5    0    1    1    0.000000    0.000000
  -13   -5    0    2    1   -0.000000   -0.000000
  -13   -5    0    3    1   -0.000000   -0.000000
  -13   -5    0    4    1    0.000000    0.000000
  -13   -5    0    5    1    0.000000   -0.000000
  -13   -5    0    1    2   -0.000000    0.000000
  -13   -5    0    2    2    0.000001   -0.000000
  -13   -5    0    3    2   -0.000000   -0.000000
  -13   -5    0    4    2    0.000000    0.000000
  -13   -5    0    5    2   -0.000000   -0.000000
  -13   -5    0    1    3   -0.000000   -0.000000
  -13   -5    0    2    3   -0.000000   -0.000000
  -13   -5    0    3    3    0.000001    0.000000
  -13   -5    0    4    3   -0.000000    0.000000
  -13   -5    0    5    3    0.000000    0.000000
  -13   -5    0    1    4    0.000000   -0.000000
  -13   -5    0    2    4    0.000000   -0.000000
  -13   -5    0    3    4   -0.000000   -0.000000
  -13   -5    0    4    4   -0.000000    0.000000
  -13   -5    0    5    4   -0.000001    0.000000
  -13   -5    0    1    5    0.000000    0.000000
  -13   -5    0    2    5   -0.000000    0.000000
  -13   -5    0    3    5    0.000000   -0.000000
  -13   -5    0    4    5   -0.000001    0.000000
  -13   -5    0    5    5    0.000000   -0.000000
  -13   -4    0    1    1   -0.000000    0.000000
  -13   -4    0    2    1   -0.000000   -0.000000
  -13   -4    0    3    1   -0.000000   -0.000000
  -13   -4    0    4    1   -0.000000    0.000000
  -13   -4    0    5    1   -0.000000   -0.000000
  -13   -4    0    1    2   -0.000000    0.000000
  -13   -4    0    2    2    0.000000    0.000000
  -13   -4    0    3    2    0.000000   -0.000000
  -13   -4    0    4    2    0.000000   -0.000000
  -13   -4    0    5    2    0.000000   -0.000000
  -13   -4    0    1    3   -0.000000    0.000000
  -13   -4    0    2    3    0.000000    0.000000
  -13   -4    0    3    3    0.000000   -0.000000
  -13   -4    0    4    3   -0.000000    0.000000
  -13   -4    0    5    3   -0.000000    0.000000
  -13   -4    0    1    4   -0.000000    0.000000
  -13   -4    0    2    4    0.000000   -0.000000
  -13   -4    0    3    4   -0.000000   -0.000000
  -13   -4    0    4    4    0.000001    0.000000
  -13   -4    0    5    4    0.000000   -0.000000
  -13   -4    0    1    5   -0.000000    0.000000
  -13   -4    0    2    5    0.000000    0.000000
  -13   -4    0    3    5   -0.000000   -0.000000
  -13   -4    0    4    5    0.000000    0.000000
  -13   -4    0    5    5    0.000000   -0.000000
  -13   -3    0    1    1    0.000000   -0.000000
  -13   -3    0    2    1    0.000000   -0.000000
  -13   -3    0    3    1   -0.000000   -0.000000
  -13   -3    0    4    1    0.000000    0.000000
  -13   -3    0    5    1    0.000000    0.000000
  -13   -3    0    1    2    0.000000   -0.000000
  -13   -3    0    2    2    0.000000   -0.000000
  -13   -3    0    3    2    0.000000   -0.000000
  -13   -3    0    4    2    0.000000   -0.000000
  -13   -3    0    5    2   -0.000000   -0.000000
  -13   -3    0    1    3   -0.000000   -0.000000
  -13   -3    0    2    3    0.000000   -0.000000
  -13   -3    0    3    3   -0.000000    0.000000
  -13   -3    0    4    3   -0.000000    0.000000
  -13   -3    0    5    3   -0.000000   -0.000000
  -13   -3    0    1    4    0.000000   -0.000000
  -13   -3    0    2    4   -0.000000    0.000000
  -13   -3    0    3    4   -0.000000   -0.000000
  -13   -3    0    4    4   -0.000000    0.000000
  -13   -3    0    5    4   -0.000000    0.000000
  -13   -3    0    1    5    0.000000   -0.000000
  -13   -3    0    2    5   -0.000000    0.000000
  -13   -3    0    3    5   -0.000000    0.000000
  -13   -3    0    4    5   -0.000000    0.000000
  -13   -3    0    5    5   -0.000000   -0.000000
  -13   -2    0    1    1   -0.000000   -0.000000
  -13   -2    0    2    1   -0.000000    0.000000
  -13   -2    0    3    1   -0.000000    0.000000
  -13   -2    0    4    1    0.000000    0.000000
