 &plot nbnd=  32, nks=   151 /
  -87.748  -53.879  -53.874  -53.850  -17.698  -17.596   -8.193   -7.586   -7.107   -6.215
   -5.698   -5.642   -1.882   -1.511   -1.490   -0.361   -0.139    5.031    6.030    6.502
    6.944    7.097    7.951    7.987    8.219    8.533    8.625    8.647    9.223    9.573
   10.023   10.045
           -0.238866  0.591039  0.000000
  -87.748  -53.879  -53.874  -53.850  -17.693  -17.595   -8.169   -7.584   -7.151   -6.220
   -5.702   -5.641   -1.877   -1.508   -1.488   -0.364   -0.149    5.070    6.084    6.483
    6.981    7.142    7.949    7.952    8.246    8.555    8.659    8.683    9.253    9.582
    9.990   10.077
           -0.245690  0.591039  0.000000
  -87.748  -53.879  -53.875  -53.850  -17.688  -17.595   -8.145   -7.582   -7.194   -6.225
   -5.706   -5.641   -1.873   -1.504   -1.486   -0.366   -0.160    5.107    6.137    6.467
    7.018    7.187    7.905    7.944    8.285    8.577    8.695    8.721    9.286    9.592
    9.951   10.107
           -0.252515  0.591039  0.000000
  -87.748  -53.879  -53.875  -53.850  -17.684  -17.595   -8.121   -7.581   -7.236   -6.229
   -5.709   -5.642   -1.870   -1.501   -1.483   -0.366   -0.170    5.141    6.189    6.453
    7.055    7.231    7.852    7.937    8.331    8.602    8.732    8.759    9.322    9.605
    9.909   10.134
           -0.259340  0.591039  0.000000
  -87.748  -53.879  -53.875  -53.850  -17.679  -17.595   -8.096   -7.580   -7.277   -6.234
   -5.712   -5.643   -1.867   -1.497   -1.481   -0.366   -0.180    5.174    6.239    6.442
    7.091    7.272    7.798    7.928    8.379    8.629    8.770    8.798    9.359    9.619
    9.864   10.154
           -0.266165  0.591039  0.000000
  -87.748  -53.879  -53.875  -53.850  -17.674  -17.596   -8.071   -7.579   -7.317   -6.238
   -5.714   -5.644   -1.864   -1.494   -1.479   -0.365   -0.191    5.203    6.288    6.433
    7.126    7.311    7.744    7.916    8.431    8.658    8.809    8.837    9.398    9.634
    9.818   10.162
           -0.272989  0.591039  0.000000
  -87.748  -53.879  -53.875  -53.850  -17.669  -17.597   -8.047   -7.579   -7.355   -6.241
   -5.716   -5.646   -1.863   -1.491   -1.476   -0.363   -0.201    5.230    6.334    6.428
    7.160    7.345    7.692    7.903    8.483    8.688    8.848    8.877    9.438    9.650
    9.772   10.144
           -0.279814  0.591039  0.000000
  -87.748  -53.878  -53.875  -53.850  -17.664  -17.598   -8.022   -7.578   -7.392   -6.245
   -5.717   -5.648   -1.861   -1.488   -1.474   -0.360   -0.212    5.254    6.379    6.425
    7.193    7.371    7.647    7.889    8.537    8.721    8.889    8.917    9.477    9.667
    9.727   10.092
           -0.286639  0.591039  0.000000
  -87.748  -53.878  -53.876  -53.850  -17.660  -17.599   -7.998   -7.579   -7.428   -6.248
   -5.717   -5.650   -1.860   -1.485   -1.473   -0.357   -0.222    5.275    6.421    6.426
    7.223    7.385    7.614    7.873    8.592    8.755    8.929    8.958    9.512    9.682
    9.687   10.018
           -0.293464  0.591039  0.000000
  -87.748  -53.878  -53.876  -53.850  -17.655  -17.601   -7.974   -7.579   -7.461   -6.251
   -5.716   -5.653   -1.859   -1.482   -1.471   -0.352   -0.233    5.293    6.430    6.459
    7.251    7.382    7.599    7.857    8.647    8.790    8.970    8.999    9.534    9.663
    9.690    9.941
           -0.300288  0.591039  0.000000
  -87.748  -53.878  -53.876  -53.850  -17.650  -17.603   -7.951   -7.580   -7.492   -6.253
   -5.715   -5.657   -1.859   -1.480   -1.470   -0.347   -0.243    5.308    6.437    6.493
    7.277    7.360    7.603    7.840    8.701    8.826    9.010    9.039    9.525    9.669
    9.681    9.877
           -0.307113  0.591039  0.000000
  -87.748  -53.878  -53.876  -53.850  -17.645  -17.605   -7.929   -7.581   -7.520   -6.256
   -5.713   -5.661   -1.859   -1.477   -1.469   -0.341   -0.253    5.320    6.447    6.522
    7.299    7.330    7.619    7.822    8.756    8.862    9.050    9.078    9.493    9.640
    9.700    9.846
           -0.313938  0.591039  0.000000
  -87.748  -53.878  -53.876  -53.850  -17.641  -17.608   -7.909   -7.582   -7.545   -6.258
   -5.710   -5.665   -1.859   -1.475   -1.468   -0.334   -0.263    5.329    6.460    6.544
    7.298    7.317    7.640    7.804    8.809    8.898    9.087    9.115    9.453    9.571
    9.740    9.844
           -0.320763  0.591039  0.000000
  -87.748  -53.878  -53.877  -53.850  -17.636  -17.611   -7.892   -7.583   -7.565   -6.259
   -5.706   -5.670   -1.859   -1.473   -1.468   -0.327   -0.273    5.336    6.476    6.557
    7.270    7.331    7.663    7.786    8.860    8.932    9.122    9.149    9.413    9.495
    9.781    9.853
           -0.327587  0.591039  0.000000
  -87.748  -53.877  -53.877  -53.850  -17.631  -17.614   -7.879   -7.585   -7.580   -6.260
   -5.701   -5.676   -1.859   -1.472   -1.468   -0.319   -0.283    5.341    6.494    6.561
    7.248    7.341    7.686    7.768    8.908    8.961    9.150    9.177    9.377    9.423
    9.821    9.863
           -0.334412  0.591039  0.000000
  -87.748  -53.877  -53.877  -53.850  -17.627  -17.618   -7.870   -7.588   -7.587   -6.261
   -5.695   -5.682   -1.859   -1.470   -1.468   -0.311   -0.292    5.344    6.514    6.553
    7.235    7.347    7.708    7.749    8.949    8.980    9.166    9.194    9.354    9.370
    9.854    9.869
           -0.341237  0.591039  0.000000
  -87.748  -53.877  -53.877  -53.850  -17.622  -17.622   -7.867   -7.589   -7.589   -6.261
   -5.689   -5.689   -1.859   -1.469   -1.469   -0.302   -0.302    5.344    6.536    6.536
    7.231    7.349    7.729    7.729    8.977    8.977    9.169    9.197    9.349    9.349
    9.869    9.869
           -0.334412  0.579219  0.000000
  -87.748  -53.877  -53.877  -53.850  -17.632  -17.614   -7.877   -7.595   -7.571   -6.260
   -5.704   -5.673   -1.858   -1.472   -1.467   -0.320   -0.282    5.341    6.473    6.584
    7.245    7.342    7.685    7.768    8.880    8.956    9.180    9.219    9.376    9.379
    9.845    9.860
           -0.327587  0.567398  0.000000
  -87.748  -53.878  -53.876  -53.850  -17.644  -17.605   -7.900   -7.601   -7.534   -6.257
   -5.721   -5.653   -1.858   -1.477   -1.467   -0.337   -0.262    5.334    6.384    6.637
    7.276    7.321    7.633    7.805    8.721    8.844    9.192    9.292    9.401    9.446
    9.823    9.866
           -0.320763  0.555577  0.000000
  -87.748  -53.878  -53.876  -53.850  -17.657  -17.597   -7.928   -7.607   -7.485   -6.252
   -5.741   -5.631   -1.857   -1.483   -1.467   -0.352   -0.241    5.323    6.281    6.692
    7.289    7.310    7.573    7.842    8.547    8.698    9.178    9.374    9.404    9.532
    9.829    9.901
           -0.313938  0.543756  0.000000
  -87.748  -53.878  -53.876  -53.850  -17.672  -17.590   -7.955   -7.614   -7.430   -6.245
   -5.764   -5.604   -1.855   -1.490   -1.468   -0.367   -0.219    5.311    6.171    6.747
    7.242    7.337    7.511    7.883    8.370    8.538    9.141    9.370    9.461    9.631
    9.857    9.956
           -0.307113  0.531935  0.000000
  -87.748  -53.878  -53.875  -53.850  -17.689  -17.583   -7.978   -7.621   -7.372   -6.235
   -5.789   -5.575   -1.852   -1.498   -1.470   -0.381   -0.198    5.297    6.059    6.797
    7.178    7.352    7.457    7.929    8.194    8.373    9.091    9.314    9.533    9.735
    9.898   10.019
           -0.300288  0.520115  0.000000
  -87.748  -53.878  -53.875  -53.850  -17.708  -17.576   -7.997   -7.628   -7.313   -6.223
   -5.816   -5.543   -1.849   -1.507   -1.473   -0.394   -0.178    5.282    5.948    6.834
    7.100    7.355    7.419    7.973    8.022    8.214    9.033    9.234    9.588    9.834
    9.953   10.080
           -0.293464  0.508294  0.000000
  -87.748  -53.879  -53.875  -53.850  -17.729  -17.571   -8.011   -7.634   -7.253   -6.208
   -5.845   -5.507   -1.845   -1.516   -1.477   -0.406   -0.160    5.267    5.838    6.835
    7.032    7.347    7.396    7.857    7.964    8.110    8.970    9.134    9.622    9.903
   10.024   10.147
           -0.286639  0.496473  0.000000
  -87.748  -53.879  -53.874  -53.850  -17.752  -17.566   -8.019   -7.639   -7.193   -6.191
   -5.876   -5.470   -1.841   -1.525   -1.482   -0.417   -0.143    5.252    5.731    6.766
    7.012    7.332    7.376    7.708    7.835    8.124    8.901    9.021    9.640    9.915
   10.111   10.241
           -0.279814  0.484652  0.000000
  -87.748  -53.879  -53.874  -53.850  -17.777  -17.561   -8.020   -7.643   -7.134   -6.171
   -5.909   -5.430   -1.836   -1.533   -1.488   -0.427   -0.128    5.237    5.628    6.651
    7.022    7.313    7.332    7.604    7.678    8.159    8.827    8.902    9.650    9.880
   10.209   10.364
           -0.272989  0.472832  0.000000
  -87.748  -53.879  -53.874  -53.850  -17.804  -17.557   -8.016   -7.646   -7.075   -6.148
   -5.944   -5.387   -1.832   -1.539   -1.494   -0.436   -0.117    5.222    5.528    6.520
    7.035    7.232    7.292    7.520    7.574    8.180    8.749    8.782    9.660    9.818
   10.310   10.502
           -0.266165  0.461011  0.000000
  -87.748  -53.879  -53.873  -53.850  -17.832  -17.555   -8.006   -7.647   -7.018   -6.123
   -5.980   -5.344   -1.829   -1.543   -1.502   -0.444   -0.108    5.206    5.432    6.383
    7.023    7.119    7.271    7.367    7.591    8.176    8.669    8.669    9.677    9.746
   10.407   10.649
           -0.259340  0.449190  0.000000
  -87.748  -53.879  -53.873  -53.850  -17.862  -17.552   -7.990   -7.646   -6.962   -6.095
   -6.018   -5.298   -1.826   -1.545   -1.510   -0.452   -0.104    5.189    5.340    6.246
    6.911    7.095    7.206    7.265    7.623    8.139    8.569    8.591    9.668    9.705
   10.485   10.803
           -0.252515  0.437369  0.000000
  -87.748  -53.879  -53.873  -53.850  -17.894  -17.551   -7.968   -7.643   -6.908   -6.064
   -6.055   -5.252   -1.825   -1.544   -1.520   -0.458   -0.102    5.170    5.251    6.113
    6.761    7.065    7.106    7.247    7.655    8.067    8.485    8.519    9.591    9.743
   10.530   10.961
           -0.245690  0.425548  0.000000
  -87.748  -53.878  -53.873  -53.850  -17.927  -17.550   -7.941   -7.638   -6.856   -6.093
   -6.031   -5.204   -1.825   -1.540   -1.530   -0.464   -0.105    5.148    5.165    5.984
    6.609    6.926    7.122    7.238    7.677    7.967    8.412    8.462    9.515    9.788
   10.540   11.118
           -0.238866  0.413728  0.000000
  -87.748  -53.878  -53.872  -53.850  -17.962  -17.551   -7.910   -7.631   -6.807   -6.131
   -5.995   -5.156   -1.827   -1.540   -1.533   -0.469   -0.112    5.082    5.120    5.864
    6.458    6.792    7.140    7.234    7.681    7.850    8.343    8.425    9.442    9.832
   10.527   11.255
           -0.232041  0.401907  0.000000
  -87.748  -53.878  -53.872  -53.850  -17.998  -17.551   -7.873   -7.621   -6.760   -6.167
   -5.957   -5.107   -1.830   -1.552   -1.523   -0.473   -0.122    5.002    5.083    5.756
    6.310    6.663    7.158    7.237    7.661    7.723    8.275    8.413    9.375    9.864
   10.514   11.288
           -0.225216  0.390086  0.000000
  -87.748  -53.878  -53.872  -53.850  -18.035  -17.553   -7.833   -7.608   -6.716   -6.202
   -5.916   -5.058   -1.834   -1.564   -1.511   -0.476   -0.136    4.923    5.035    5.664
    6.166    6.541    7.172    7.246    7.592    7.624    8.205    8.423    9.315    9.871
   10.518   11.216
           -0.218392  0.378265  0.000000
  -87.748  -53.878  -53.871  -53.850  -18.073  -17.556   -7.790   -7.593   -6.675   -6.235
   -5.873   -5.010   -1.839   -1.577   -1.496   -0.478   -0.153    4.846    4.973    5.589
    6.027    6.425    7.175    7.260    7.459    7.579    8.136    8.447    9.266    9.847
   10.547   11.116
           -0.211567  0.366444  0.000000
  -87.748  -53.877  -53.871  -53.850  -18.112  -17.559   -7.744   -7.575   -6.637   -6.264
   -5.828   -4.962   -1.845   -1.591   -1.481   -0.478   -0.173    4.770    4.896    5.531
    5.895    6.315    7.158    7.277    7.330    7.543    8.069    8.476    9.231    9.797
   10.595   11.010
           -0.204742  0.354624  0.000000
  -87.748  -53.877  -53.871  -53.850  -18.152  -17.563   -7.698   -7.553   -6.602   -6.288
   -5.780   -4.915   -1.850   -1.605   -1.464   -0.477   -0.196    4.694    4.806    5.485
    5.774    6.210    7.112    7.186    7.312    7.527    8.005    8.500    9.215    9.729
   10.650   10.903
           -0.197917  0.342803  0.000000
  -87.748  -53.877  -53.871  -53.850  -18.192  -17.567   -7.652   -7.530   -6.570   -6.308
   -5.731   -4.870   -1.856   -1.621   -1.448   -0.474   -0.221    4.618    4.708    5.437
    5.672    6.111    7.041    7.053    7.341    7.532    7.947    8.515    9.221    9.650
   10.700   10.796
           -0.191093  0.330982  0.000000
  -87.748  -53.876  -53.870  -53.851  -18.232  -17.572   -7.608   -7.503   -6.539   -6.321
   -5.679   -4.826   -1.861   -1.636   -1.432   -0.469   -0.247    4.542    4.604    5.371
    5.604    6.017    6.920    6.952    7.373    7.547    7.898    8.521    9.249    9.564
   10.692   10.731
           -0.184268  0.319161  0.000000
  -87.748  -53.876  -53.870  -53.851  -18.273  -17.578   -7.568   -7.473   -6.508   -6.329
   -5.626   -4.784   -1.866   -1.653   -1.416   -0.462   -0.275    4.466    4.498    5.279
    5.574    5.927    6.786    6.853    7.405    7.566    7.861    8.520    9.295    9.475
   10.590   10.734
           -0.177443  0.307341  0.000000
  -87.748  -53.876  -53.870  -53.851  -18.314  -17.584   -7.533   -7.441   -6.475   -6.330
   -5.571   -4.744   -1.871   -1.670   -1.403   -0.453   -0.302    4.390    4.391    5.174
    5.568    5.842    6.653    6.749    7.432    7.580    7.840    8.522    9.355    9.383
   10.492   10.706
           -0.170618  0.295520  0.000000
  -87.748  -53.875  -53.869  -53.851  -18.354  -17.590   -7.505   -7.406   -6.439   -6.327
   -5.515   -4.707   -1.876   -1.687   -1.391   -0.442   -0.328    4.284    4.314    5.066
    5.576    5.760    6.520    6.642    7.450    7.584    7.840    8.532    9.290    9.424
   10.396   10.650
           -0.163794  0.283699  0.000000
  -87.748  -53.875  -53.869  -53.851  -18.394  -17.597   -7.485   -7.369   -6.398   -6.317
   -5.457   -4.674   -1.881   -1.705   -1.381   -0.428   -0.354    4.178    4.238    4.957
    5.592    5.681    6.387    6.537    7.456    7.574    7.861    8.556    9.194    9.497
   10.304   10.575
           -0.156969  0.271878  0.000000
  -87.748  -53.874  -53.869  -53.851  -18.434  -17.605   -7.474   -7.329   -6.360   -6.294
   -5.399   -4.643   -1.886   -1.724   -1.373   -0.412   -0.377    4.074    4.163    4.850
    5.605    5.612    6.254    6.433    7.453    7.550    7.902    8.597    9.095    9.570
   10.216   10.492
           -0.150144  0.260057  0.000000
  -87.748  -53.874  -53.869  -53.851  -18.473  -17.612   -7.471   -7.286   -6.337   -6.246
   -5.339   -4.617   -1.890   -1.744   -1.368   -0.397   -0.393    3.972    4.089    4.746
    5.531    5.634    6.121    6.333    7.444    7.512    7.957    8.655    8.992    9.642
   10.132   10.411
           -0.143319  0.248237  0.000000
  -87.748  -53.873  -53.869  -53.851  -18.512  -17.620   -7.475   -7.241   -6.325   -6.177
   -5.279   -4.595   -1.895   -1.764   -1.366   -0.414   -0.373    3.873    4.016    4.645
    5.459    5.654    5.988    6.242    7.431    7.463    8.022    8.727    8.885    9.708
   10.051   10.340
           -0.136495  0.236416  0.000000
  -87.748  -53.873  -53.868  -53.851  -18.550  -17.628   -7.485   -7.194   -6.317   -6.096
   -5.218   -4.577   -1.900   -1.785   -1.366   -0.427   -0.350    3.777    3.945    4.548
    5.390    5.666    5.855    6.164    7.406    7.418    8.093    8.772    8.812    9.768
    9.975   10.284
           -0.129670  0.224595  0.000000
  -87.748  -53.872  -53.868  -53.851  -18.586  -17.636   -7.500   -7.146   -6.312   -6.006
   -5.158   -4.564   -1.906   -1.806   -1.368   -0.435   -0.327    3.683    3.875    4.454
    5.321    5.662    5.724    6.108    7.344    7.404    8.166    8.657    8.907    9.818
    9.903   10.248
           -0.122845  0.212774  0.000000
  -87.749  -53.872  -53.868  -53.851  -18.622  -17.644   -7.519   -7.095   -6.308   -5.909
   -5.097   -4.555   -1.912   -1.829   -1.373   -0.438   -0.302    3.592    3.808    4.364
    5.255    5.593    5.633    6.081    7.280    7.390    8.238    8.542    9.010    9.831
    9.865   10.232
           -0.116021  0.200953  0.000000
  -87.749  -53.871  -53.868  -53.851  -18.656  -17.653   -7.541   -7.043   -6.305   -5.807
   -5.038   -4.551   -1.919   -1.851   -1.380   -0.436   -0.277    3.504    3.742    4.277
    5.189    5.464    5.580    6.085    7.215    7.377    8.286    8.451    9.116    9.772
    9.892   10.236
           -0.109196  0.189133  0.000000
  -87.749  -53.871  -53.868  -53.852  -18.689  -17.661   -7.564   -6.989   -6.304   -5.700
   -4.978   -4.552   -1.927   -1.874   -1.389   -0.428   -0.251    3.419    3.680    4.195
    5.122    5.339    5.510    6.109    7.151    7.362    8.236    8.460    9.222    9.721
    9.911   10.259
           -0.102371  0.177312  0.000000
  -87.749  -53.870  -53.868  -53.852  -18.720  -17.668   -7.588   -6.935   -6.303   -5.591
   -4.920   -4.558   -1.935   -1.898   -1.399   -0.415   -0.225    3.338    3.620    4.117
    5.050    5.223    5.432    6.147    7.091    7.348    8.127    8.531    9.318    9.686
    9.921   10.297
           -0.095546  0.165491  0.000000
  -87.749  -53.870  -53.867  -53.852  -18.750  -17.676   -7.613   -6.880   -6.304   -5.480
   -4.864   -4.568   -1.945   -1.922   -1.411   -0.396   -0.200    3.259    3.563    4.042
    4.967    5.122    5.351    6.190    7.035    7.332    8.009    8.614    9.385    9.684
    9.924   10.347
           -0.088722  0.153670  0.000000
  -87.749  -53.870  -53.867  -53.852  -18.779  -17.683   -7.637   -6.824   -6.305   -5.368
   -4.809   -4.581   -1.956   -1.945   -1.423   -0.373   -0.175    3.184    3.510    3.973
    4.869    5.042    5.270    6.236    6.986    7.317    7.894    8.702    9.402    9.730
    9.928   10.405
           -0.081897  0.141849  0.000000
  -87.749  -53.869  -53.867  -53.852  -18.805  -17.690   -7.661   -6.769   -6.306   -5.257
   -4.757   -4.599   -1.969   -1.968   -1.437   -0.345   -0.152    3.112    3.460    3.907
    4.759    4.979    5.191    6.280    6.947    7.301    7.783    8.793    9.384    9.791
    9.951   10.464
           -0.075072  0.130029  0.000000
  -87.749  -53.869  -53.867  -53.852  -18.830  -17.697   -7.684   -6.714   -6.308   -5.147
   -4.710   -4.617   -1.991   -1.983   -1.450   -0.313   -0.130    3.044    3.413    3.846
    4.645    4.926    5.116    6.318    6.918    7.284    7.678    8.887    9.352    9.817
   10.023   10.519
           -0.068247  0.118208  0.000000
  -87.749  -53.868  -53.867  -53.852  -18.852  -17.703   -7.705   -6.660   -6.311   -5.039
   -4.675   -4.629   -2.013   -1.998   -1.464   -0.278   -0.110    2.980    3.370    3.790
    4.532    4.881    5.045    6.347    6.903    7.268    7.581    8.982    9.316    9.812
   10.130   10.562
           -0.061423  0.106387  0.000000
  -87.749  -53.868  -53.867  -53.852  -18.873  -17.709   -7.726   -6.608   -6.313   -4.936
   -4.681   -4.604   -2.034   -2.014   -1.477   -0.241   -0.091    2.920    3.330    3.739
    4.424    4.841    4.980    6.366    6.902    7.252    7.492    9.077    9.280    9.798
   10.246   10.590
           -0.054598  0.094566  0.000000
  -87.749  -53.868  -53.867  -53.852  -18.892  -17.715   -7.744   -6.557   -6.316   -4.838
   -4.705   -4.566   -2.054   -2.032   -1.490   -0.204   -0.074    2.865    3.294    3.692
    4.320    4.805    4.921    6.375    6.914    7.235    7.413    9.173    9.246    9.780
   10.364   10.601
           -0.047773  0.082746  0.000000
  -87.749  -53.867  -53.867  -53.852  -18.909  -17.719   -7.761   -6.510   -6.318   -4.746
   -4.731   -4.530   -2.072   -2.050   -1.502   -0.166   -0.059    2.815    3.262    3.651
    4.225    4.774    4.868    6.374    6.937    7.219    7.343    9.214    9.267    9.762
   10.476   10.597
           -0.040948  0.070925  0.000000
  -87.749  -53.867  -53.867  -53.852  -18.923  -17.723   -7.775   -6.466   -6.321   -4.757
   -4.662   -4.498   -2.088   -2.068   -1.512   -0.130   -0.046    2.771    3.234    3.615
    4.138    4.746    4.821    6.368    6.965    7.202    7.285    9.186    9.358    9.744
   10.582   10.582
           -0.034124  0.059104  0.000000
  -87.749  -53.867  -53.867  -53.852  -18.936  -17.727   -7.788   -6.427   -6.323   -4.782
   -4.587   -4.470   -2.102   -2.086   -1.521   -0.097   -0.035    2.732    3.210    3.585
    4.062    4.724    4.782    6.358    6.996    7.180    7.243    9.162    9.444    9.729
   10.558   10.676
           -0.027299  0.047283  0.000000
  -87.749  -53.867  -53.866  -53.852  -18.946  -17.730   -7.798   -6.393   -6.325   -4.805
   -4.523   -4.446   -2.114   -2.102   -1.529   -0.067   -0.026    2.700    3.190    3.560
    3.997    4.705    4.749    6.349    7.025    7.152    7.217    9.142    9.523    9.716
   10.530   10.757
           -0.020474  0.035462  0.000000
  -87.749  -53.867  -53.866  -53.852  -18.954  -17.732   -7.806   -6.365   -6.326   -4.824
   -4.472   -4.428   -2.123   -2.116   -1.535   -0.043   -0.019    2.675    3.175    3.540
    3.945    4.690    4.724    6.340    7.050    7.125    7.203    9.126    9.591    9.706
   10.502   10.822
           -0.013649  0.023642  0.000000
  -87.749  -53.866  -53.866  -53.852  -18.959  -17.734   -7.812   -6.345   -6.327   -4.838
   -4.434   -4.414   -2.130   -2.126   -1.540   -0.025   -0.014    2.656    3.163    3.526
    3.907    4.680    4.705    6.333    7.070    7.104    7.195    9.114    9.645    9.698
   10.476   10.870
           -0.006825  0.011821  0.000000
  -87.749  -53.866  -53.866  -53.852  -18.963  -17.735   -7.816   -6.332   -6.328   -4.847
   -4.411   -4.406   -2.134   -2.133   -1.542   -0.014   -0.011    2.645    3.157    3.518
    3.884    4.673    4.694    6.328    7.082    7.091    7.190    9.107    9.680    9.694
   10.459   10.899
            0.000000  0.000000  0.000000
  -87.749  -53.866  -53.866  -53.852  -18.964  -17.735   -7.817   -6.328   -6.328   -4.850
   -4.403   -4.403   -2.135   -2.135   -1.543   -0.010   -0.010    2.641    3.154    3.515
    3.877    4.671    4.691    6.327    7.086    7.086    7.189    9.104    9.692    9.692
   10.453   10.909
