#  E (eV)   dos(E)     Int dos(E) EFermi =   -0.506 eV
 -86.629  0.0000E+00  0.2000E+01
 -86.619  0.0000E+00  0.2000E+01
 -86.609  0.0000E+00  0.2000E+01
 -86.599  0.0000E+00  0.2000E+01
 -86.589  0.0000E+00  0.2000E+01
 -86.579  0.0000E+00  0.2000E+01
 -86.569  0.0000E+00  0.2000E+01
 -86.559  0.0000E+00  0.2000E+01
 -86.549  0.0000E+00  0.2000E+01
 -86.539  0.0000E+00  0.2000E+01
 -86.529  0.0000E+00  0.2000E+01
 -86.519  0.0000E+00  0.2000E+01
 -86.509  0.0000E+00  0.2000E+01
 -86.499  0.0000E+00  0.2000E+01
 -86.489  0.0000E+00  0.2000E+01
 -86.479  0.0000E+00  0.2000E+01
 -86.469  0.0000E+00  0.2000E+01
 -86.459  0.0000E+00  0.2000E+01
 -86.449  0.0000E+00  0.2000E+01
 -86.439  0.0000E+00  0.2000E+01
 -86.429  0.0000E+00  0.2000E+01
 -86.419  0.0000E+00  0.2000E+01
 -86.409  0.0000E+00  0.2000E+01
 -86.399  0.0000E+00  0.2000E+01
 -86.389  0.0000E+00  0.2000E+01
 -86.379  0.0000E+00  0.2000E+01
 -86.369  0.0000E+00  0.2000E+01
 -86.359  0.0000E+00  0.2000E+01
 -86.349  0.0000E+00  0.2000E+01
 -86.339  0.0000E+00  0.2000E+01
 -86.329  0.0000E+00  0.2000E+01
 -86.319  0.0000E+00  0.2000E+01
 -86.309  0.0000E+00  0.2000E+01
 -86.299  0.0000E+00  0.2000E+01
 -86.289  0.0000E+00  0.2000E+01
 -86.279  0.0000E+00  0.2000E+01
 -86.269  0.0000E+00  0.2000E+01
 -86.259  0.0000E+00  0.2000E+01
 -86.249  0.0000E+00  0.2000E+01
 -86.239  0.0000E+00  0.2000E+01
 -86.229  0.0000E+00  0.2000E+01
 -86.219  0.0000E+00  0.2000E+01
 -86.209  0.0000E+00  0.2000E+01
 -86.199  0.0000E+00  0.2000E+01
 -86.189  0.0000E+00  0.2000E+01
 -86.179  0.0000E+00  0.2000E+01
 -86.169  0.0000E+00  0.2000E+01
 -86.159  0.0000E+00  0.2000E+01
 -86.149  0.0000E+00  0.2000E+01
 -86.139  0.0000E+00  0.2000E+01
 -86.129  0.0000E+00  0.2000E+01
 -86.119  0.0000E+00  0.2000E+01
 -86.109  0.0000E+00  0.2000E+01
 -86.099  0.0000E+00  0.2000E+01
 -86.089  0.0000E+00  0.2000E+01
 -86.079  0.0000E+00  0.2000E+01
 -86.069  0.0000E+00  0.2000E+01
 -86.059  0.0000E+00  0.2000E+01
 -86.049  0.0000E+00  0.2000E+01
 -86.039  0.0000E+00  0.2000E+01
 -86.029  0.0000E+00  0.2000E+01
 -86.019  0.0000E+00  0.2000E+01
 -86.009  0.0000E+00  0.2000E+01
 -85.999  0.0000E+00  0.2000E+01
 -85.989  0.0000E+00  0.2000E+01
 -85.979  0.0000E+00  0.2000E+01
 -85.969  0.0000E+00  0.2000E+01
 -85.959  0.0000E+00  0.2000E+01
 -85.949  0.0000E+00  0.2000E+01
 -85.939  0.0000E+00  0.2000E+01
 -85.929  0.0000E+00  0.2000E+01
 -85.919  0.0000E+00  0.2000E+01
 -85.909  0.0000E+00  0.2000E+01
 -85.899  0.0000E+00  0.2000E+01
 -85.889  0.0000E+00  0.2000E+01
 -85.879  0.0000E+00  0.2000E+01
 -85.869  0.0000E+00  0.2000E+01
 -85.859  0.0000E+00  0.2000E+01
 -85.849  0.0000E+00  0.2000E+01
 -85.839  0.0000E+00  0.2000E+01
 -85.829  0.0000E+00  0.2000E+01
 -85.819  0.0000E+00  0.2000E+01
 -85.809  0.0000E+00  0.2000E+01
 -85.799  0.0000E+00  0.2000E+01
 -85.789  0.0000E+00  0.2000E+01
 -85.779  0.0000E+00  0.2000E+01
 -85.769  0.0000E+00  0.2000E+01
 -85.759  0.0000E+00  0.2000E+01
 -85.749  0.0000E+00  0.2000E+01
 -85.739  0.0000E+00  0.2000E+01
 -85.729  0.0000E+00  0.2000E+01
 -85.719  0.0000E+00  0.2000E+01
 -85.709  0.0000E+00  0.2000E+01
 -85.699  0.0000E+00  0.2000E+01
 -85.689  0.0000E+00  0.2000E+01
 -85.679  0.0000E+00  0.2000E+01
 -85.669  0.0000E+00  0.2000E+01
 -85.659  0.0000E+00  0.2000E+01
 -85.649  0.0000E+00  0.2000E+01
 -85.639  0.0000E+00  0.2000E+01
 -85.629  0.0000E+00  0.2000E+01
 -85.619  0.0000E+00  0.2000E+01
 -85.609  0.0000E+00  0.2000E+01
 -85.599  0.0000E+00  0.2000E+01
 -85.589  0.0000E+00  0.2000E+01
 -85.579  0.0000E+00  0.2000E+01
 -85.569  0.0000E+00  0.2000E+01
 -85.559  0.0000E+00  0.2000E+01
 -85.549  0.0000E+00  0.2000E+01
 -85.539  0.0000E+00  0.2000E+01
 -85.529  0.0000E+00  0.2000E+01
 -85.519  0.0000E+00  0.2000E+01
 -85.509  0.0000E+00  0.2000E+01
 -85.499  0.0000E+00  0.2000E+01
 -85.489  0.0000E+00  0.2000E+01
 -85.479  0.0000E+00  0.2000E+01
 -85.469  0.0000E+00  0.2000E+01
 -85.459  0.0000E+00  0.2000E+01
 -85.449  0.0000E+00  0.2000E+01
 -85.439  0.0000E+00  0.2000E+01
 -85.429  0.0000E+00  0.2000E+01
 -85.419  0.0000E+00  0.2000E+01
 -85.409  0.0000E+00  0.2000E+01
 -85.399  0.0000E+00  0.2000E+01
 -85.389  0.0000E+00  0.2000E+01
 -85.379  0.0000E+00  0.2000E+01
 -85.369  0.0000E+00  0.2000E+01
 -85.359  0.0000E+00  0.2000E+01
 -85.349  0.0000E+00  0.2000E+01
 -85.339  0.0000E+00  0.2000E+01
 -85.329  0.0000E+00  0.2000E+01
 -85.319  0.0000E+00  0.2000E+01
 -85.309  0.0000E+00  0.2000E+01
 -85.299  0.0000E+00  0.2000E+01
 -85.289  0.0000E+00  0.2000E+01
 -85.279  0.0000E+00  0.2000E+01
 -85.269  0.0000E+00  0.2000E+01
 -85.259  0.0000E+00  0.2000E+01
 -85.249  0.0000E+00  0.2000E+01
 -85.239  0.0000E+00  0.2000E+01
 -85.229  0.0000E+00  0.2000E+01
 -85.219  0.0000E+00  0.2000E+01
 -85.209  0.0000E+00  0.2000E+01
 -85.199  0.0000E+00  0.2000E+01
 -85.189  0.0000E+00  0.2000E+01
 -85.179  0.0000E+00  0.2000E+01
 -85.169  0.0000E+00  0.2000E+01
 -85.159  0.0000E+00  0.2000E+01
 -85.149  0.0000E+00  0.2000E+01
 -85.139  0.0000E+00  0.2000E+01
 -85.129  0.0000E+00  0.2000E+01
 -85.119  0.0000E+00  0.2000E+01
 -85.109  0.0000E+00  0.2000E+01
 -85.099  0.0000E+00  0.2000E+01
 -85.089  0.0000E+00  0.2000E+01
 -85.079  0.0000E+00  0.2000E+01
 -85.069  0.0000E+00  0.2000E+01
 -85.059  0.0000E+00  0.2000E+01
 -85.049  0.0000E+00  0.2000E+01
 -85.039  0.0000E+00  0.2000E+01
 -85.029  0.0000E+00  0.2000E+01
 -85.019  0.0000E+00  0.2000E+01
 -85.009  0.0000E+00  0.2000E+01
 -84.999  0.0000E+00  0.2000E+01
 -84.989  0.0000E+00  0.2000E+01
 -84.979  0.0000E+00  0.2000E+01
 -84.969  0.0000E+00  0.2000E+01
 -84.959  0.0000E+00  0.2000E+01
 -84.949  0.0000E+00  0.2000E+01
 -84.939  0.0000E+00  0.2000E+01
 -84.929  0.0000E+00  0.2000E+01
 -84.919  0.0000E+00  0.2000E+01
 -84.909  0.0000E+00  0.2000E+01
 -84.899  0.0000E+00  0.2000E+01
 -84.889  0.0000E+00  0.2000E+01
 -84.879  0.0000E+00  0.2000E+01
 -84.869  0.0000E+00  0.2000E+01
 -84.859  0.0000E+00  0.2000E+01
 -84.849  0.0000E+00  0.2000E+01
 -84.839  0.0000E+00  0.2000E+01
 -84.829  0.0000E+00  0.2000E+01
 -84.819  0.0000E+00  0.2000E+01
 -84.809  0.0000E+00  0.2000E+01
 -84.799  0.0000E+00  0.2000E+01
 -84.789  0.0000E+00  0.2000E+01
 -84.779  0.0000E+00  0.2000E+01
 -84.769  0.0000E+00  0.2000E+01
 -84.759  0.0000E+00  0.2000E+01
 -84.749  0.0000E+00  0.2000E+01
 -84.739  0.0000E+00  0.2000E+01
 -84.729  0.0000E+00  0.2000E+01
 -84.719  0.0000E+00  0.2000E+01
 -84.709  0.0000E+00  0.2000E+01
 -84.699  0.0000E+00  0.2000E+01
 -84.689  0.0000E+00  0.2000E+01
 -84.679  0.0000E+00  0.2000E+01
 -84.669  0.0000E+00  0.2000E+01
 -84.659  0.0000E+00  0.2000E+01
 -84.649  0.0000E+00  0.2000E+01
 -84.639  0.0000E+00  0.2000E+01
 -84.629  0.0000E+00  0.2000E+01
 -84.619  0.0000E+00  0.2000E+01
 -84.609  0.0000E+00  0.2000E+01
 -84.599  0.0000E+00  0.2000E+01
 -84.589  0.0000E+00  0.2000E+01
 -84.579  0.0000E+00  0.2000E+01
 -84.569  0.0000E+00  0.2000E+01
 -84.559  0.0000E+00  0.2000E+01
 -84.549  0.0000E+00  0.2000E+01
 -84.539  0.0000E+00  0.2000E+01
 -84.529  0.0000E+00  0.2000E+01
 -84.519  0.0000E+00  0.2000E+01
 -84.509  0.0000E+00  0.2000E+01
 -84.499  0.0000E+00  0.2000E+01
 -84.489  0.0000E+00  0.2000E+01
 -84.479  0.0000E+00  0.2000E+01
 -84.469  0.0000E+00  0.2000E+01
 -84.459  0.0000E+00  0.2000E+01
 -84.449  0.0000E+00  0.2000E+01
 -84.439  0.0000E+00  0.2000E+01
 -84.429  0.0000E+00  0.2000E+01
 -84.419  0.0000E+00  0.2000E+01
 -84.409  0.0000E+00  0.2000E+01
 -84.399  0.0000E+00  0.2000E+01
 -84.389  0.0000E+00  0.2000E+01
 -84.379  0.0000E+00  0.2000E+01
 -84.369  0.0000E+00  0.2000E+01
 -84.359  0.0000E+00  0.2000E+01
 -84.349  0.0000E+00  0.2000E+01
 -84.339  0.0000E+00  0.2000E+01
 -84.329  0.0000E+00  0.2000E+01
 -84.319  0.0000E+00  0.2000E+01
 -84.309  0.0000E+00  0.2000E+01
 -84.299  0.0000E+00  0.2000E+01
 -84.289  0.0000E+00  0.2000E+01
 -84.279  0.0000E+00  0.2000E+01
 -84.269  0.0000E+00  0.2000E+01
 -84.259  0.0000E+00  0.2000E+01
 -84.249  0.0000E+00  0.2000E+01
 -84.239  0.0000E+00  0.2000E+01
 -84.229  0.0000E+00  0.2000E+01
 -84.219  0.0000E+00  0.2000E+01
 -84.209  0.0000E+00  0.2000E+01
 -84.199  0.0000E+00  0.2000E+01
 -84.189  0.0000E+00  0.2000E+01
 -84.179  0.0000E+00  0.2000E+01
 -84.169  0.0000E+00  0.2000E+01
 -84.159  0.0000E+00  0.2000E+01
 -84.149  0.0000E+00  0.2000E+01
 -84.139  0.0000E+00  0.2000E+01
 -84.129  0.0000E+00  0.2000E+01
 -84.119  0.0000E+00  0.2000E+01
 -84.109  0.0000E+00  0.2000E+01
 -84.099  0.0000E+00  0.2000E+01
 -84.089  0.0000E+00  0.2000E+01
 -84.079  0.0000E+00  0.2000E+01
 -84.069  0.0000E+00  0.2000E+01
 -84.059  0.0000E+00  0.2000E+01
 -84.049  0.0000E+00  0.2000E+01
 -84.039  0.0000E+00  0.2000E+01
 -84.029  0.0000E+00  0.2000E+01
 -84.019  0.0000E+00  0.2000E+01
 -84.009  0.0000E+00  0.2000E+01
 -83.999  0.0000E+00  0.2000E+01
 -83.989  0.0000E+00  0.2000E+01
 -83.979  0.0000E+00  0.2000E+01
 -83.969  0.0000E+00  0.2000E+01
 -83.959  0.0000E+00  0.2000E+01
 -83.949  0.0000E+00  0.2000E+01
 -83.939  0.0000E+00  0.2000E+01
 -83.929  0.0000E+00  0.2000E+01
 -83.919  0.0000E+00  0.2000E+01
 -83.909  0.0000E+00  0.2000E+01
 -83.899  0.0000E+00  0.2000E+01
 -83.889  0.0000E+00  0.2000E+01
 -83.879  0.0000E+00  0.2000E+01
 -83.869  0.0000E+00  0.2000E+01
 -83.859  0.0000E+00  0.2000E+01
 -83.849  0.0000E+00  0.2000E+01
 -83.839  0.0000E+00  0.2000E+01
 -83.829  0.0000E+00  0.2000E+01
 -83.819  0.0000E+00  0.2000E+01
 -83.809  0.0000E+00  0.2000E+01
 -83.799  0.0000E+00  0.2000E+01
 -83.789  0.0000E+00  0.2000E+01
 -83.779  0.0000E+00  0.2000E+01
 -83.769  0.0000E+00  0.2000E+01
 -83.759  0.0000E+00  0.2000E+01
 -83.749  0.0000E+00  0.2000E+01
 -83.739  0.0000E+00  0.2000E+01
 -83.729  0.0000E+00  0.2000E+01
 -83.719  0.0000E+00  0.2000E+01
 -83.709  0.0000E+00  0.2000E+01
 -83.699  0.0000E+00  0.2000E+01
 -83.689  0.0000E+00  0.2000E+01
 -83.679  0.0000E+00  0.2000E+01
 -83.669  0.0000E+00  0.2000E+01
 -83.659  0.0000E+00  0.2000E+01
 -83.649  0.0000E+00  0.2000E+01
 -83.639  0.0000E+00  0.2000E+01
 -83.629  0.0000E+00  0.2000E+01
 -83.619  0.0000E+00  0.2000E+01
 -83.609  0.0000E+00  0.2000E+01
 -83.599  0.0000E+00  0.2000E+01
 -83.589  0.0000E+00  0.2000E+01
 -83.579  0.0000E+00  0.2000E+01
 -83.569  0.0000E+00  0.2000E+01
 -83.559  0.0000E+00  0.2000E+01
 -83.549  0.0000E+00  0.2000E+01
 -83.539  0.0000E+00  0.2000E+01
 -83.529  0.0000E+00  0.2000E+01
 -83.519  0.0000E+00  0.2000E+01
 -83.509  0.0000E+00  0.2000E+01
 -83.499  0.0000E+00  0.2000E+01
 -83.489  0.0000E+00  0.2000E+01
 -83.479  0.0000E+00  0.2000E+01
 -83.469  0.0000E+00  0.2000E+01
 -83.459  0.0000E+00  0.2000E+01
 -83.449  0.0000E+00  0.2000E+01
 -83.439  0.0000E+00  0.2000E+01
 -83.429  0.0000E+00  0.2000E+01
 -83.419  0.0000E+00  0.2000E+01
 -83.409  0.0000E+00  0.2000E+01
 -83.399  0.0000E+00  0.2000E+01
 -83.389  0.0000E+00  0.2000E+01
 -83.379  0.0000E+00  0.2000E+01
 -83.369  0.0000E+00  0.2000E+01
 -83.359  0.0000E+00  0.2000E+01
 -83.349  0.0000E+00  0.2000E+01
 -83.339  0.0000E+00  0.2000E+01
 -83.329  0.0000E+00  0.2000E+01
 -83.319  0.0000E+00  0.2000E+01
 -83.309  0.0000E+00  0.2000E+01
 -83.299  0.0000E+00  0.2000E+01
 -83.289  0.0000E+00  0.2000E+01
 -83.279  0.0000E+00  0.2000E+01
 -83.269  0.0000E+00  0.2000E+01
 -83.259  0.0000E+00  0.2000E+01
 -83.249  0.0000E+00  0.2000E+01
 -83.239  0.0000E+00  0.2000E+01
 -83.229  0.0000E+00  0.2000E+01
 -83.219  0.0000E+00  0.2000E+01
 -83.209  0.0000E+00  0.2000E+01
 -83.199  0.0000E+00  0.2000E+01
 -83.189  0.0000E+00  0.2000E+01
 -83.179  0.0000E+00  0.2000E+01
 -83.169  0.0000E+00  0.2000E+01
 -83.159  0.0000E+00  0.2000E+01
 -83.149  0.0000E+00  0.2000E+01
 -83.139  0.0000E+00  0.2000E+01
 -83.129  0.0000E+00  0.2000E+01
 -83.119  0.0000E+00  0.2000E+01
 -83.109  0.0000E+00  0.2000E+01
 -83.099  0.0000E+00  0.2000E+01
 -83.089  0.0000E+00  0.2000E+01
 -83.079  0.0000E+00  0.2000E+01
 -83.069  0.0000E+00  0.2000E+01
 -83.059  0.0000E+00  0.2000E+01
 -83.049  0.0000E+00  0.2000E+01
 -83.039  0.0000E+00  0.2000E+01
 -83.029  0.0000E+00  0.2000E+01
 -83.019  0.0000E+00  0.2000E+01
 -83.009  0.0000E+00  0.2000E+01
 -82.999  0.0000E+00  0.2000E+01
 -82.989  0.0000E+00  0.2000E+01
 -82.979  0.0000E+00  0.2000E+01
 -82.969  0.0000E+00  0.2000E+01
 -82.959  0.0000E+00  0.2000E+01
 -82.949  0.0000E+00  0.2000E+01
 -82.939  0.0000E+00  0.2000E+01
 -82.929  0.0000E+00  0.2000E+01
 -82.919  0.0000E+00  0.2000E+01
 -82.909  0.0000E+00  0.2000E+01
 -82.899  0.0000E+00  0.2000E+01
 -82.889  0.0000E+00  0.2000E+01
 -82.879  0.0000E+00  0.2000E+01
 -82.869  0.0000E+00  0.2000E+01
 -82.859  0.0000E+00  0.2000E+01
 -82.849  0.0000E+00  0.2000E+01
 -82.839  0.0000E+00  0.2000E+01
 -82.829  0.0000E+00  0.2000E+01
 -82.819  0.0000E+00  0.2000E+01
 -82.809  0.0000E+00  0.2000E+01
 -82.799  0.0000E+00  0.2000E+01
 -82.789  0.0000E+00  0.2000E+01
 -82.779  0.0000E+00  0.2000E+01
 -82.769  0.0000E+00  0.2000E+01
 -82.759  0.0000E+00  0.2000E+01
 -82.749  0.0000E+00  0.2000E+01
 -82.739  0.0000E+00  0.2000E+01
 -82.729  0.0000E+00  0.2000E+01
 -82.719  0.0000E+00  0.2000E+01
 -82.709  0.0000E+00  0.2000E+01
 -82.699  0.0000E+00  0.2000E+01
 -82.689  0.0000E+00  0.2000E+01
 -82.679  0.0000E+00  0.2000E+01
 -82.669  0.0000E+00  0.2000E+01
 -82.659  0.0000E+00  0.2000E+01
 -82.649  0.0000E+00  0.2000E+01
 -82.639  0.0000E+00  0.2000E+01
 -82.629  0.0000E+00  0.2000E+01
 -82.619  0.0000E+00  0.2000E+01
 -82.609  0.0000E+00  0.2000E+01
 -82.599  0.0000E+00  0.2000E+01
 -82.589  0.0000E+00  0.2000E+01
 -82.579  0.0000E+00  0.2000E+01
 -82.569  0.0000E+00  0.2000E+01
 -82.559  0.0000E+00  0.2000E+01
 -82.549  0.0000E+00  0.2000E+01
 -82.539  0.0000E+00  0.2000E+01
 -82.529  0.0000E+00  0.2000E+01
 -82.519  0.0000E+00  0.2000E+01
 -82.509  0.0000E+00  0.2000E+01
 -82.499  0.0000E+00  0.2000E+01
 -82.489  0.0000E+00  0.2000E+01
 -82.479  0.0000E+00  0.2000E+01
 -82.469  0.0000E+00  0.2000E+01
 -82.459  0.0000E+00  0.2000E+01
 -82.449  0.0000E+00  0.2000E+01
 -82.439  0.0000E+00  0.2000E+01
 -82.429  0.0000E+00  0.2000E+01
 -82.419  0.0000E+00  0.2000E+01
 -82.409  0.0000E+00  0.2000E+01
 -82.399  0.0000E+00  0.2000E+01
 -82.389  0.0000E+00  0.2000E+01
 -82.379  0.0000E+00  0.2000E+01
 -82.369  0.0000E+00  0.2000E+01
 -82.359  0.0000E+00  0.2000E+01
 -82.349  0.0000E+00  0.2000E+01
 -82.339  0.0000E+00  0.2000E+01
 -82.329  0.0000E+00  0.2000E+01
 -82.319  0.0000E+00  0.2000E+01
 -82.309  0.0000E+00  0.2000E+01
 -82.299  0.0000E+00  0.2000E+01
 -82.289  0.0000E+00  0.2000E+01
 -82.279  0.0000E+00  0.2000E+01
 -82.269  0.0000E+00  0.2000E+01
 -82.259  0.0000E+00  0.2000E+01
 -82.249  0.0000E+00  0.2000E+01
 -82.239  0.0000E+00  0.2000E+01
 -82.229  0.0000E+00  0.2000E+01
 -82.219  0.0000E+00  0.2000E+01
 -82.209  0.0000E+00  0.2000E+01
 -82.199  0.0000E+00  0.2000E+01
 -82.189  0.0000E+00  0.2000E+01
 -82.179  0.0000E+00  0.2000E+01
 -82.169  0.0000E+00  0.2000E+01
 -82.159  0.0000E+00  0.2000E+01
 -82.149  0.0000E+00  0.2000E+01
 -82.139  0.0000E+00  0.2000E+01
 -82.129  0.0000E+00  0.2000E+01
 -82.119  0.0000E+00  0.2000E+01
 -82.109  0.0000E+00  0.2000E+01
 -82.099  0.0000E+00  0.2000E+01
 -82.089  0.0000E+00  0.2000E+01
 -82.079  0.0000E+00  0.2000E+01
 -82.069  0.0000E+00  0.2000E+01
 -82.059  0.0000E+00  0.2000E+01
 -82.049  0.0000E+00  0.2000E+01
 -82.039  0.0000E+00  0.2000E+01
 -82.029  0.0000E+00  0.2000E+01
 -82.019  0.0000E+00  0.2000E+01
 -82.009  0.0000E+00  0.2000E+01
 -81.999  0.0000E+00  0.2000E+01
 -81.989  0.0000E+00  0.2000E+01
 -81.979  0.0000E+00  0.2000E+01
 -81.969  0.0000E+00  0.2000E+01
 -81.959  0.0000E+00  0.2000E+01
 -81.949  0.0000E+00  0.2000E+01
 -81.939  0.0000E+00  0.2000E+01
 -81.929  0.0000E+00  0.2000E+01
 -81.919  0.0000E+00  0.2000E+01
 -81.909  0.0000E+00  0.2000E+01
 -81.899  0.0000E+00  0.2000E+01
 -81.889  0.0000E+00  0.2000E+01
 -81.879  0.0000E+00  0.2000E+01
 -81.869  0.0000E+00  0.2000E+01
 -81.859  0.0000E+00  0.2000E+01
 -81.849  0.0000E+00  0.2000E+01
 -81.839  0.0000E+00  0.2000E+01
 -81.829  0.0000E+00  0.2000E+01
 -81.819  0.0000E+00  0.2000E+01
 -81.809  0.0000E+00  0.2000E+01
 -81.799  0.0000E+00  0.2000E+01
 -81.789  0.0000E+00  0.2000E+01
 -81.779  0.0000E+00  0.2000E+01
 -81.769  0.0000E+00  0.2000E+01
 -81.759  0.0000E+00  0.2000E+01
 -81.749  0.0000E+00  0.2000E+01
 -81.739  0.0000E+00  0.2000E+01
 -81.729  0.0000E+00  0.2000E+01
 -81.719  0.0000E+00  0.2000E+01
 -81.709  0.0000E+00  0.2000E+01
 -81.699  0.0000E+00  0.2000E+01
 -81.689  0.0000E+00  0.2000E+01
 -81.679  0.0000E+00  0.2000E+01
 -81.669  0.0000E+00  0.2000E+01
 -81.659  0.0000E+00  0.2000E+01
 -81.649  0.0000E+00  0.2000E+01
 -81.639  0.0000E+00  0.2000E+01
 -81.629  0.0000E+00  0.2000E+01
 -81.619  0.0000E+00  0.2000E+01
 -81.609  0.0000E+00  0.2000E+01
 -81.599  0.0000E+00  0.2000E+01
 -81.589  0.0000E+00  0.2000E+01
 -81.579  0.0000E+00  0.2000E+01
 -81.569  0.0000E+00  0.2000E+01
 -81.559  0.0000E+00  0.2000E+01
 -81.549  0.0000E+00  0.2000E+01
 -81.539  0.0000E+00  0.2000E+01
 -81.529  0.0000E+00  0.2000E+01
 -81.519  0.0000E+00  0.2000E+01
 -81.509  0.0000E+00  0.2000E+01
 -81.499  0.0000E+00  0.2000E+01
 -81.489  0.0000E+00  0.2000E+01
 -81.479  0.0000E+00  0.2000E+01
 -81.469  0.0000E+00  0.2000E+01
 -81.459  0.0000E+00  0.2000E+01
 -81.449  0.0000E+00  0.2000E+01
 -81.439  0.0000E+00  0.2000E+01
 -81.429  0.0000E+00  0.2000E+01
