#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =    5.703 eV
 -83.011  0.0000E+00  0.0000E+00  0.1000E+01
 -83.001  0.0000E+00  0.0000E+00  0.1000E+01
 -82.991  0.0000E+00  0.0000E+00  0.1000E+01
 -82.981  0.0000E+00  0.0000E+00  0.1000E+01
 -82.971  0.0000E+00  0.0000E+00  0.1000E+01
 -82.961  0.0000E+00  0.0000E+00  0.1000E+01
 -82.951  0.0000E+00  0.0000E+00  0.1000E+01
 -82.941  0.0000E+00  0.0000E+00  0.1000E+01
 -82.931  0.0000E+00  0.0000E+00  0.1000E+01
 -82.921  0.0000E+00  0.0000E+00  0.1000E+01
 -82.911  0.0000E+00  0.0000E+00  0.1000E+01
 -82.901  0.0000E+00  0.0000E+00  0.1000E+01
 -82.891  0.0000E+00  0.0000E+00  0.1000E+01
 -82.881  0.0000E+00  0.0000E+00  0.1000E+01
 -82.871  0.0000E+00  0.0000E+00  0.1000E+01
 -82.861  0.0000E+00  0.0000E+00  0.1000E+01
 -82.851  0.0000E+00  0.0000E+00  0.1000E+01
 -82.841  0.0000E+00  0.0000E+00  0.1000E+01
 -82.831  0.0000E+00  0.0000E+00  0.1000E+01
 -82.821  0.0000E+00  0.0000E+00  0.1000E+01
 -82.811  0.0000E+00  0.0000E+00  0.1000E+01
 -82.801  0.0000E+00  0.0000E+00  0.1000E+01
 -82.791  0.0000E+00  0.0000E+00  0.1000E+01
 -82.781  0.0000E+00  0.0000E+00  0.1000E+01
 -82.771  0.0000E+00  0.0000E+00  0.1000E+01
 -82.761  0.0000E+00  0.0000E+00  0.1000E+01
 -82.751  0.0000E+00  0.0000E+00  0.1000E+01
 -82.741  0.0000E+00  0.0000E+00  0.1000E+01
 -82.731  0.0000E+00  0.0000E+00  0.1000E+01
 -82.721  0.0000E+00  0.0000E+00  0.1000E+01
 -82.711  0.0000E+00  0.0000E+00  0.1000E+01
 -82.701  0.0000E+00  0.0000E+00  0.1000E+01
 -82.691  0.0000E+00  0.0000E+00  0.1000E+01
 -82.681  0.0000E+00  0.0000E+00  0.1000E+01
 -82.671  0.0000E+00  0.0000E+00  0.1000E+01
 -82.661  0.0000E+00  0.0000E+00  0.1000E+01
 -82.651  0.0000E+00  0.0000E+00  0.1000E+01
 -82.641  0.0000E+00  0.0000E+00  0.1000E+01
 -82.631  0.0000E+00  0.0000E+00  0.1000E+01
 -82.621  0.0000E+00  0.0000E+00  0.1000E+01
 -82.611  0.0000E+00  0.0000E+00  0.1000E+01
 -82.601  0.0000E+00  0.0000E+00  0.1000E+01
 -82.591  0.0000E+00  0.0000E+00  0.1000E+01
 -82.581  0.0000E+00  0.0000E+00  0.1000E+01
 -82.571  0.0000E+00  0.0000E+00  0.1000E+01
 -82.561  0.0000E+00  0.0000E+00  0.1000E+01
 -82.551  0.0000E+00  0.0000E+00  0.1000E+01
 -82.541  0.0000E+00  0.0000E+00  0.1000E+01
 -82.531  0.0000E+00  0.0000E+00  0.1000E+01
 -82.521  0.0000E+00  0.0000E+00  0.1000E+01
 -82.511  0.0000E+00  0.0000E+00  0.1000E+01
 -82.501  0.0000E+00  0.0000E+00  0.1000E+01
 -82.491  0.0000E+00  0.0000E+00  0.1000E+01
 -82.481  0.0000E+00  0.0000E+00  0.1000E+01
 -82.471  0.0000E+00  0.0000E+00  0.1000E+01
 -82.461  0.0000E+00  0.0000E+00  0.1000E+01
 -82.451  0.0000E+00  0.0000E+00  0.1000E+01
 -82.441  0.0000E+00  0.0000E+00  0.1000E+01
 -82.431  0.0000E+00  0.0000E+00  0.1000E+01
 -82.421  0.0000E+00  0.0000E+00  0.1000E+01
 -82.411  0.0000E+00  0.0000E+00  0.1000E+01
 -82.401  0.0000E+00  0.0000E+00  0.1000E+01
 -82.391  0.0000E+00  0.0000E+00  0.1000E+01
 -82.381  0.0000E+00  0.0000E+00  0.1000E+01
 -82.371  0.0000E+00  0.0000E+00  0.1000E+01
 -82.361  0.0000E+00  0.0000E+00  0.1000E+01
 -82.351  0.0000E+00  0.0000E+00  0.1000E+01
 -82.341  0.0000E+00  0.0000E+00  0.1000E+01
 -82.331  0.0000E+00  0.0000E+00  0.1000E+01
 -82.321  0.0000E+00  0.0000E+00  0.1000E+01
 -82.311  0.0000E+00  0.0000E+00  0.1000E+01
 -82.301  0.0000E+00  0.0000E+00  0.1000E+01
 -82.291  0.0000E+00  0.0000E+00  0.1000E+01
 -82.281  0.0000E+00  0.0000E+00  0.1000E+01
 -82.271  0.0000E+00  0.0000E+00  0.1000E+01
 -82.261  0.0000E+00  0.0000E+00  0.1000E+01
 -82.251  0.0000E+00  0.0000E+00  0.1000E+01
 -82.241  0.0000E+00  0.0000E+00  0.1000E+01
 -82.231  0.0000E+00  0.0000E+00  0.1000E+01
 -82.221  0.0000E+00  0.0000E+00  0.1000E+01
 -82.211  0.0000E+00  0.0000E+00  0.1000E+01
 -82.201  0.0000E+00  0.0000E+00  0.1000E+01
 -82.191  0.0000E+00  0.0000E+00  0.1000E+01
 -82.181  0.0000E+00  0.0000E+00  0.1000E+01
 -82.171  0.0000E+00  0.0000E+00  0.1000E+01
 -82.161  0.0000E+00  0.0000E+00  0.1000E+01
 -82.151  0.0000E+00  0.0000E+00  0.1000E+01
 -82.141  0.0000E+00  0.0000E+00  0.1000E+01
 -82.131  0.0000E+00  0.0000E+00  0.1000E+01
 -82.121  0.0000E+00  0.0000E+00  0.1000E+01
 -82.111  0.0000E+00  0.0000E+00  0.1000E+01
 -82.101  0.0000E+00  0.0000E+00  0.1000E+01
 -82.091  0.0000E+00  0.0000E+00  0.1000E+01
 -82.081  0.0000E+00  0.0000E+00  0.1000E+01
 -82.071  0.0000E+00  0.0000E+00  0.1000E+01
 -82.061  0.0000E+00  0.0000E+00  0.1000E+01
 -82.051  0.0000E+00  0.0000E+00  0.1000E+01
 -82.041  0.0000E+00  0.0000E+00  0.1000E+01
 -82.031  0.0000E+00  0.0000E+00  0.1000E+01
 -82.021  0.0000E+00  0.0000E+00  0.1000E+01
 -82.011  0.0000E+00  0.0000E+00  0.1000E+01
 -82.001  0.0000E+00  0.0000E+00  0.1000E+01
 -81.991  0.0000E+00  0.0000E+00  0.1000E+01
 -81.981  0.0000E+00  0.0000E+00  0.1000E+01
 -81.971  0.0000E+00  0.0000E+00  0.1000E+01
 -81.961  0.0000E+00  0.0000E+00  0.1000E+01
 -81.951  0.0000E+00  0.0000E+00  0.1000E+01
 -81.941  0.0000E+00  0.0000E+00  0.1000E+01
 -81.931  0.0000E+00  0.0000E+00  0.1000E+01
 -81.921  0.0000E+00  0.0000E+00  0.1000E+01
 -81.911  0.0000E+00  0.0000E+00  0.1000E+01
 -81.901  0.0000E+00  0.0000E+00  0.1000E+01
 -81.891  0.0000E+00  0.0000E+00  0.1000E+01
 -81.881  0.0000E+00  0.0000E+00  0.1000E+01
 -81.871  0.0000E+00  0.0000E+00  0.1000E+01
 -81.861  0.0000E+00  0.0000E+00  0.1000E+01
 -81.851  0.0000E+00  0.0000E+00  0.1000E+01
 -81.841  0.0000E+00  0.0000E+00  0.1000E+01
 -81.831  0.0000E+00  0.0000E+00  0.1000E+01
 -81.821  0.0000E+00  0.0000E+00  0.1000E+01
 -81.811  0.0000E+00  0.0000E+00  0.1000E+01
 -81.801  0.0000E+00  0.0000E+00  0.1000E+01
 -81.791  0.0000E+00  0.0000E+00  0.1000E+01
 -81.781  0.0000E+00  0.0000E+00  0.1000E+01
 -81.771  0.0000E+00  0.0000E+00  0.1000E+01
 -81.761  0.0000E+00  0.0000E+00  0.1000E+01
 -81.751  0.0000E+00  0.0000E+00  0.1000E+01
 -81.741  0.0000E+00  0.0000E+00  0.1000E+01
 -81.731  0.0000E+00  0.0000E+00  0.1000E+01
 -81.721  0.0000E+00  0.0000E+00  0.1000E+01
 -81.711  0.0000E+00  0.0000E+00  0.1000E+01
 -81.701  0.0000E+00  0.0000E+00  0.1000E+01
 -81.691  0.0000E+00  0.0000E+00  0.1000E+01
 -81.681  0.0000E+00  0.0000E+00  0.1000E+01
 -81.671  0.0000E+00  0.0000E+00  0.1000E+01
 -81.661  0.0000E+00  0.0000E+00  0.1000E+01
 -81.651  0.0000E+00  0.0000E+00  0.1000E+01
 -81.641  0.0000E+00  0.0000E+00  0.1000E+01
 -81.631  0.0000E+00  0.0000E+00  0.1000E+01
 -81.621  0.0000E+00  0.0000E+00  0.1000E+01
 -81.611  0.0000E+00  0.0000E+00  0.1000E+01
 -81.601  0.0000E+00  0.0000E+00  0.1000E+01
 -81.591  0.0000E+00  0.0000E+00  0.1000E+01
 -81.581  0.0000E+00  0.0000E+00  0.1000E+01
 -81.571  0.0000E+00  0.0000E+00  0.1000E+01
 -81.561  0.0000E+00  0.0000E+00  0.1000E+01
 -81.551  0.0000E+00  0.0000E+00  0.1000E+01
 -81.541  0.0000E+00  0.0000E+00  0.1000E+01
 -81.531  0.0000E+00  0.0000E+00  0.1000E+01
 -81.521  0.0000E+00  0.0000E+00  0.1000E+01
 -81.511  0.0000E+00  0.0000E+00  0.1000E+01
 -81.501  0.0000E+00  0.0000E+00  0.1000E+01
 -81.491  0.0000E+00  0.0000E+00  0.1000E+01
 -81.481  0.0000E+00  0.0000E+00  0.1000E+01
 -81.471  0.0000E+00  0.0000E+00  0.1000E+01
 -81.461  0.0000E+00  0.0000E+00  0.1000E+01
 -81.451  0.0000E+00  0.0000E+00  0.1000E+01
 -81.441  0.0000E+00  0.0000E+00  0.1000E+01
 -81.431  0.0000E+00  0.0000E+00  0.1000E+01
 -81.421  0.0000E+00  0.0000E+00  0.1000E+01
 -81.411  0.0000E+00  0.0000E+00  0.1000E+01
 -81.401  0.0000E+00  0.0000E+00  0.1000E+01
 -81.391  0.0000E+00  0.0000E+00  0.1000E+01
 -81.381  0.0000E+00  0.0000E+00  0.1000E+01
 -81.371  0.0000E+00  0.0000E+00  0.1000E+01
 -81.361  0.0000E+00  0.0000E+00  0.1000E+01
 -81.351  0.0000E+00  0.0000E+00  0.1000E+01
 -81.341  0.0000E+00  0.0000E+00  0.1000E+01
 -81.331  0.0000E+00  0.0000E+00  0.1000E+01
 -81.321  0.0000E+00  0.0000E+00  0.1000E+01
 -81.311  0.0000E+00  0.0000E+00  0.1000E+01
 -81.301  0.0000E+00  0.0000E+00  0.1000E+01
 -81.291  0.0000E+00  0.0000E+00  0.1000E+01
 -81.281  0.0000E+00  0.0000E+00  0.1000E+01
 -81.271  0.0000E+00  0.0000E+00  0.1000E+01
 -81.261  0.0000E+00  0.0000E+00  0.1000E+01
 -81.251  0.0000E+00  0.0000E+00  0.1000E+01
 -81.241  0.0000E+00  0.0000E+00  0.1000E+01
 -81.231  0.0000E+00  0.0000E+00  0.1000E+01
 -81.221  0.0000E+00  0.0000E+00  0.1000E+01
 -81.211  0.0000E+00  0.0000E+00  0.1000E+01
 -81.201  0.0000E+00  0.0000E+00  0.1000E+01
 -81.191  0.0000E+00  0.0000E+00  0.1000E+01
 -81.181  0.0000E+00  0.0000E+00  0.1000E+01
 -81.171  0.0000E+00  0.0000E+00  0.1000E+01
 -81.161  0.0000E+00  0.0000E+00  0.1000E+01
 -81.151  0.0000E+00  0.0000E+00  0.1000E+01
 -81.141  0.0000E+00  0.0000E+00  0.1000E+01
 -81.131  0.0000E+00  0.0000E+00  0.1000E+01
 -81.121  0.0000E+00  0.0000E+00  0.1000E+01
 -81.111  0.0000E+00  0.0000E+00  0.1000E+01
 -81.101  0.0000E+00  0.0000E+00  0.1000E+01
 -81.091  0.0000E+00  0.0000E+00  0.1000E+01
 -81.081  0.0000E+00  0.0000E+00  0.1000E+01
 -81.071  0.0000E+00  0.0000E+00  0.1000E+01
 -81.061  0.0000E+00  0.0000E+00  0.1000E+01
 -81.051  0.0000E+00  0.0000E+00  0.1000E+01
 -81.041  0.0000E+00  0.0000E+00  0.1000E+01
 -81.031  0.0000E+00  0.0000E+00  0.1000E+01
 -81.021  0.0000E+00  0.0000E+00  0.1000E+01
 -81.011  0.0000E+00  0.0000E+00  0.1000E+01
 -81.001  0.0000E+00  0.0000E+00  0.1000E+01
 -80.991  0.0000E+00  0.0000E+00  0.1000E+01
 -80.981  0.0000E+00  0.0000E+00  0.1000E+01
 -80.971  0.0000E+00  0.0000E+00  0.1000E+01
 -80.961  0.0000E+00  0.0000E+00  0.1000E+01
 -80.951  0.0000E+00  0.0000E+00  0.1000E+01
 -80.941  0.0000E+00  0.0000E+00  0.1000E+01
 -80.931  0.0000E+00  0.0000E+00  0.1000E+01
 -80.921  0.0000E+00  0.0000E+00  0.1000E+01
 -80.911  0.0000E+00  0.0000E+00  0.1000E+01
 -80.901  0.0000E+00  0.0000E+00  0.1000E+01
 -80.891  0.0000E+00  0.0000E+00  0.1000E+01
 -80.881  0.0000E+00  0.0000E+00  0.1000E+01
 -80.871  0.0000E+00  0.0000E+00  0.1000E+01
 -80.861  0.0000E+00  0.0000E+00  0.1000E+01
 -80.851  0.0000E+00  0.0000E+00  0.1000E+01
 -80.841  0.0000E+00  0.0000E+00  0.1000E+01
 -80.831  0.0000E+00  0.0000E+00  0.1000E+01
 -80.821  0.0000E+00  0.0000E+00  0.1000E+01
 -80.811  0.0000E+00  0.0000E+00  0.1000E+01
 -80.801  0.0000E+00  0.0000E+00  0.1000E+01
 -80.791  0.0000E+00  0.0000E+00  0.1000E+01
 -80.781  0.0000E+00  0.0000E+00  0.1000E+01
 -80.771  0.0000E+00  0.0000E+00  0.1000E+01
 -80.761  0.0000E+00  0.0000E+00  0.1000E+01
 -80.751  0.0000E+00  0.0000E+00  0.1000E+01
 -80.741  0.0000E+00  0.0000E+00  0.1000E+01
 -80.731  0.0000E+00  0.0000E+00  0.1000E+01
 -80.721  0.0000E+00  0.0000E+00  0.1000E+01
 -80.711  0.0000E+00  0.0000E+00  0.1000E+01
 -80.701  0.0000E+00  0.0000E+00  0.1000E+01
 -80.691  0.0000E+00  0.0000E+00  0.1000E+01
 -80.681  0.0000E+00  0.0000E+00  0.1000E+01
 -80.671  0.0000E+00  0.0000E+00  0.1000E+01
 -80.661  0.0000E+00  0.0000E+00  0.1000E+01
 -80.651  0.0000E+00  0.0000E+00  0.1000E+01
 -80.641  0.0000E+00  0.0000E+00  0.1000E+01
 -80.631  0.0000E+00  0.0000E+00  0.1000E+01
 -80.621  0.0000E+00  0.0000E+00  0.1000E+01
 -80.611  0.0000E+00  0.0000E+00  0.1000E+01
 -80.601  0.0000E+00  0.0000E+00  0.1000E+01
 -80.591  0.0000E+00  0.0000E+00  0.1000E+01
 -80.581  0.0000E+00  0.0000E+00  0.1000E+01
 -80.571  0.0000E+00  0.0000E+00  0.1000E+01
 -80.561  0.0000E+00  0.0000E+00  0.1000E+01
 -80.551  0.0000E+00  0.0000E+00  0.1000E+01
 -80.541  0.0000E+00  0.0000E+00  0.1000E+01
 -80.531  0.0000E+00  0.0000E+00  0.1000E+01
 -80.521  0.0000E+00  0.0000E+00  0.1000E+01
 -80.511  0.0000E+00  0.0000E+00  0.1000E+01
 -80.501  0.0000E+00  0.0000E+00  0.1000E+01
 -80.491  0.0000E+00  0.0000E+00  0.1000E+01
 -80.481  0.0000E+00  0.0000E+00  0.1000E+01
 -80.471  0.0000E+00  0.0000E+00  0.1000E+01
 -80.461  0.0000E+00  0.0000E+00  0.1000E+01
 -80.451  0.0000E+00  0.0000E+00  0.1000E+01
 -80.441  0.0000E+00  0.0000E+00  0.1000E+01
 -80.431  0.0000E+00  0.0000E+00  0.1000E+01
 -80.421  0.0000E+00  0.0000E+00  0.1000E+01
 -80.411  0.0000E+00  0.0000E+00  0.1000E+01
 -80.401  0.0000E+00  0.0000E+00  0.1000E+01
 -80.391  0.0000E+00  0.0000E+00  0.1000E+01
 -80.381  0.0000E+00  0.0000E+00  0.1000E+01
 -80.371  0.0000E+00  0.0000E+00  0.1000E+01
 -80.361  0.0000E+00  0.0000E+00  0.1000E+01
 -80.351  0.0000E+00  0.0000E+00  0.1000E+01
 -80.341  0.0000E+00  0.0000E+00  0.1000E+01
 -80.331  0.0000E+00  0.0000E+00  0.1000E+01
 -80.321  0.0000E+00  0.0000E+00  0.1000E+01
 -80.311  0.0000E+00  0.0000E+00  0.1000E+01
 -80.301  0.0000E+00  0.0000E+00  0.1000E+01
 -80.291  0.0000E+00  0.0000E+00  0.1000E+01
 -80.281  0.0000E+00  0.0000E+00  0.1000E+01
 -80.271  0.0000E+00  0.0000E+00  0.1000E+01
 -80.261  0.0000E+00  0.0000E+00  0.1000E+01
 -80.251  0.0000E+00  0.0000E+00  0.1000E+01
 -80.241  0.0000E+00  0.0000E+00  0.1000E+01
 -80.231  0.0000E+00  0.0000E+00  0.1000E+01
 -80.221  0.0000E+00  0.0000E+00  0.1000E+01
 -80.211  0.0000E+00  0.0000E+00  0.1000E+01
 -80.201  0.0000E+00  0.0000E+00  0.1000E+01
 -80.191  0.0000E+00  0.0000E+00  0.1000E+01
 -80.181  0.0000E+00  0.0000E+00  0.1000E+01
 -80.171  0.0000E+00  0.0000E+00  0.1000E+01
 -80.161  0.0000E+00  0.0000E+00  0.1000E+01
 -80.151  0.0000E+00  0.0000E+00  0.1000E+01
 -80.141  0.0000E+00  0.0000E+00  0.1000E+01
 -80.131  0.0000E+00  0.0000E+00  0.1000E+01
 -80.121  0.0000E+00  0.0000E+00  0.1000E+01
 -80.111  0.0000E+00  0.0000E+00  0.1000E+01
 -80.101  0.0000E+00  0.0000E+00  0.1000E+01
 -80.091  0.0000E+00  0.0000E+00  0.1000E+01
 -80.081  0.0000E+00  0.0000E+00  0.1000E+01
 -80.071  0.0000E+00  0.0000E+00  0.1000E+01
 -80.061  0.0000E+00  0.0000E+00  0.1000E+01
 -80.051  0.0000E+00  0.0000E+00  0.1000E+01
 -80.041  0.0000E+00  0.0000E+00  0.1000E+01
 -80.031  0.0000E+00  0.0000E+00  0.1000E+01
 -80.021  0.0000E+00  0.0000E+00  0.1000E+01
 -80.011  0.0000E+00  0.0000E+00  0.1000E+01
 -80.001  0.0000E+00  0.0000E+00  0.1000E+01
 -79.991  0.0000E+00  0.0000E+00  0.1000E+01
 -79.981  0.0000E+00  0.0000E+00  0.1000E+01
 -79.971  0.0000E+00  0.0000E+00  0.1000E+01
 -79.961  0.0000E+00  0.0000E+00  0.1000E+01
 -79.951  0.0000E+00  0.0000E+00  0.1000E+01
 -79.941  0.0000E+00  0.0000E+00  0.1000E+01
 -79.931  0.0000E+00  0.0000E+00  0.1000E+01
 -79.921  0.0000E+00  0.0000E+00  0.1000E+01
 -79.911  0.0000E+00  0.0000E+00  0.1000E+01
 -79.901  0.0000E+00  0.1505E+04  0.1303E+01
 -79.891  0.0000E+00  0.0000E+00  0.2000E+01
 -79.881  0.0000E+00  0.0000E+00  0.2000E+01
 -79.871  0.0000E+00  0.0000E+00  0.2000E+01
 -79.861  0.0000E+00  0.0000E+00  0.2000E+01
 -79.851  0.0000E+00  0.0000E+00  0.2000E+01
 -79.841  0.0000E+00  0.0000E+00  0.2000E+01
 -79.831  0.0000E+00  0.0000E+00  0.2000E+01
 -79.821  0.0000E+00  0.0000E+00  0.2000E+01
 -79.811  0.0000E+00  0.0000E+00  0.2000E+01
 -79.801  0.0000E+00  0.0000E+00  0.2000E+01
 -79.791  0.0000E+00  0.0000E+00  0.2000E+01
 -79.781  0.0000E+00  0.0000E+00  0.2000E+01
 -79.771  0.0000E+00  0.0000E+00  0.2000E+01
 -79.761  0.0000E+00  0.0000E+00  0.2000E+01
 -79.751  0.0000E+00  0.0000E+00  0.2000E+01
 -79.741  0.0000E+00  0.0000E+00  0.2000E+01
 -79.731  0.0000E+00  0.0000E+00  0.2000E+01
 -79.721  0.0000E+00  0.0000E+00  0.2000E+01
 -79.711  0.0000E+00  0.0000E+00  0.2000E+01
 -79.701  0.0000E+00  0.0000E+00  0.2000E+01
 -79.691  0.0000E+00  0.0000E+00  0.2000E+01
 -79.681  0.0000E+00  0.0000E+00  0.2000E+01
 -79.671  0.0000E+00  0.0000E+00  0.2000E+01
 -79.661  0.0000E+00  0.0000E+00  0.2000E+01
 -79.651  0.0000E+00  0.0000E+00  0.2000E+01
 -79.641  0.0000E+00  0.0000E+00  0.2000E+01
 -79.631  0.0000E+00  0.0000E+00  0.2000E+01
 -79.621  0.0000E+00  0.0000E+00  0.2000E+01
 -79.611  0.0000E+00  0.0000E+00  0.2000E+01
 -79.601  0.0000E+00  0.0000E+00  0.2000E+01
 -79.591  0.0000E+00  0.0000E+00  0.2000E+01
 -79.581  0.0000E+00  0.0000E+00  0.2000E+01
 -79.571  0.0000E+00  0.0000E+00  0.2000E+01
 -79.561  0.0000E+00  0.0000E+00  0.2000E+01
 -79.551  0.0000E+00  0.0000E+00  0.2000E+01
 -79.541  0.0000E+00  0.0000E+00  0.2000E+01
 -79.531  0.0000E+00  0.0000E+00  0.2000E+01
 -79.521  0.0000E+00  0.0000E+00  0.2000E+01
 -79.511  0.0000E+00  0.0000E+00  0.2000E+01
 -79.501  0.0000E+00  0.0000E+00  0.2000E+01
 -79.491  0.0000E+00  0.0000E+00  0.2000E+01
 -79.481  0.0000E+00  0.0000E+00  0.2000E+01
 -79.471  0.0000E+00  0.0000E+00  0.2000E+01
 -79.461  0.0000E+00  0.0000E+00  0.2000E+01
 -79.451  0.0000E+00  0.0000E+00  0.2000E+01
 -79.441  0.0000E+00  0.0000E+00  0.2000E+01
 -79.431  0.0000E+00  0.0000E+00  0.2000E+01
 -79.421  0.0000E+00  0.0000E+00  0.2000E+01
 -79.411  0.0000E+00  0.0000E+00  0.2000E+01
 -79.401  0.0000E+00  0.0000E+00  0.2000E+01
 -79.391  0.0000E+00  0.0000E+00  0.2000E+01
 -79.381  0.0000E+00  0.0000E+00  0.2000E+01
 -79.371  0.0000E+00  0.0000E+00  0.2000E+01
 -79.361  0.0000E+00  0.0000E+00  0.2000E+01
 -79.351  0.0000E+00  0.0000E+00  0.2000E+01
 -79.341  0.0000E+00  0.0000E+00  0.2000E+01
 -79.331  0.0000E+00  0.0000E+00  0.2000E+01
 -79.321  0.0000E+00  0.0000E+00  0.2000E+01
 -79.311  0.0000E+00  0.0000E+00  0.2000E+01
 -79.301  0.0000E+00  0.0000E+00  0.2000E+01
